fold,seq,t,z1,z2,z3
2,12,24,-0.14483123,1.6423697,0.2130944
2,12,25,-0.13463245,1.6443472,0.22863036
2,12,26,-0.124378465,1.6462886,0.24419807
2,12,27,-0.114069566,1.6481941,0.2597971
2,12,28,-0.10370606,1.6500635,0.275427
2,12,29,-0.09328829,1.651897,0.2910874
2,12,30,-0.082816504,1.6536944,0.30677786
2,12,31,-0.072291054,1.6554558,0.322498
2,12,32,-0.061712246,1.6571811,0.33824736
2,12,33,-0.051080406,1.6588705,0.35402554
2,12,34,-0.040395845,1.6605237,0.36983216
2,12,35,-0.029658888,1.6621408,0.38566673
2,12,36,-0.018869884,1.663722,0.40152884
2,12,37,-0.0080291,1.6652671,0.41741815
2,12,38,0.0028631138,1.6667762,0.4333342
2,12,39,0.013806431,1.6682492,0.44927657
2,12,40,0.024800526,1.6696863,0.46524483
2,12,41,0.03584507,1.6710874,0.4812386
2,12,42,0.046939712,1.6724524,0.4972574
2,12,43,0.058084182,1.6737816,0.5133009
2,12,44,0.06927812,1.6750748,0.52936864
2,12,45,0.080521174,1.6763321,0.5454602
2,12,46,0.091813065,1.6775535,0.5615753
2,12,47,0.10315344,1.6787391,0.5777134
2,12,48,0.11454197,1.6798887,0.5938741
2,12,49,0.12597834,1.6810026,0.610057
2,12,50,0.1374622,1.6820807,0.6262617
2,12,51,0.14899322,1.6831231,0.6424878
2,12,52,0.1605711,1.6841297,0.658735
2,12,53,0.1721955,1.6851007,0.6750027
2,12,54,0.18386608,1.6860359,0.6912906
2,12,55,0.19558254,1.6869355,0.7075984
2,12,56,0.20734453,1.6877996,0.72392553
2,12,57,0.21915175,1.6886281,0.7402717
2,12,58,0.2310038,1.689421,0.7566364
2,12,59,0.24290049,1.6901785,0.77301943
2,12,60,0.25484145,1.6909006,0.7894203
2,12,61,0.26682633,1.6915872,0.80583864
2,12,62,0.27885485,1.6922385,0.822274
2,12,63,0.29092667,1.6928544,0.8387261
2,12,64,0.30304146,1.6934351,0.85519445
2,12,65,0.31519893,1.6939805,0.8716787
2,12,66,0.32739878,1.6944907,0.8881785
2,12,67,0.33964068,1.6949657,0.9046935
2,12,68,0.35192433,1.6954057,0.9212232
2,12,69,0.3642494,1.6958107,0.9377674
2,12,70,0.37661564,1.6961807,0.95432556
2,12,71,0.38902265,1.6965157,0.9708973
2,12,72,0.40147024,1.6968158,0.9874824
2,12,73,0.41395807,1.6970811,1.0040805
2,12,74,0.42648584,1.6973116,1.0206912
2,12,75,0.43905327,1.6975074,1.0373139
2,12,76,0.45166004,1.6976684,1.0539485
2,12,77,0.46430588,1.6977949,1.0705947
2,12,78,0.4769905,1.6978868,1.0872519
2,12,79,0.4897136,1.6979442,1.1039199
2,12,80,0.5024749,1.697967,1.1205983
2,12,81,0.51527417,1.6979556,1.1372868
2,12,82,0.52811104,1.6979098,1.153985
2,12,83,0.5409853,1.6978297,1.1706926
2,12,84,0.5538966,1.6977154,1.187409
2,12,85,0.5668448,1.6975669,1.2041343
2,12,86,0.5798296,1.6973842,1.220868
2,12,87,0.5928506,1.6971676,1.2376096
2,12,88,0.6059077,1.696917,1.2543589
2,12,89,0.6190005,1.6966326,1.2711155
2,12,90,0.6321288,1.6963143,1.2878791
2,12,91,0.6452924,1.6959623,1.3046495
2,12,92,0.6584909,1.6955765,1.321426
2,12,93,0.67172426,1.6951572,1.3382088
2,12,94,0.68499196,1.6947043,1.3549972
2,12,95,0.69829404,1.6942179,1.3717911
2,12,96,0.7116299,1.6936982,1.38859
2,12,97,0.7249997,1.693145,1.4053938
2,12,98,0.73840284,1.6925588,1.4222019
2,12,99,0.7518394,1.6919392,1.4390143
2,12,100,0.7653088,1.6912867,1.4558305
2,12,101,0.7788111,1.6906011,1.4726503
2,12,102,0.7923458,1.6898826,1.4894732
2,12,103,0.80591285,1.6891313,1.5062991
2,12,104,0.81951207,1.6883472,1.5231279
2,12,105,0.833143,1.6875305,1.5399588
2,12,106,0.8468057,1.6866812,1.556792
2,12,107,0.8604996,1.6857994,1.5736269
2,12,108,0.87422484,1.6848851,1.5904635
2,12,109,0.8879808,1.6839386,1.6073012
2,12,110,0.9017677,1.6829599,1.6241401
2,12,111,0.91558486,1.681949,1.6409795
2,12,112,0.92943245,1.680906,1.6578195
2,12,113,0.94330996,1.6798313,1.6746596
2,12,114,0.95721745,1.6787245,1.6914997
2,12,115,0.9711544,1.6775861,1.7083393
2,12,116,0.9851207,1.676416,1.7251784
2,12,117,0.9991164,1.6752144,1.7420168
2,12,118,1.0131409,1.6739814,1.7588539
2,12,119,1.0271944,1.6727171,1.77569
2,12,120,1.0412762,1.6714215,1.7925242
2,12,121,1.0553865,1.6700948,1.8093569
2,12,122,1.0695249,1.6687372,1.8261875
2,12,123,1.0836912,1.6673485,1.8430159
2,12,124,1.0978851,1.6659291,1.8598417
2,12,125,1.1121068,1.664479,1.876665
2,12,126,1.1263555,1.6629983,1.8934852
2,12,127,1.1406316,1.6614872,1.9103024
2,12,128,1.1549344,1.6599458,1.9271162
2,12,129,1.1692638,1.6583742,1.9439263
2,12,130,1.18362,1.6567724,1.9607329
2,12,131,1.1980022,1.6551406,1.9775355
2,12,132,1.2124108,1.653479,1.9943341
2,12,133,1.2268451,1.6517876,2.0111282
2,12,134,1.2413052,1.6500666,2.0279179
2,12,135,1.2557907,1.6483161,2.0447028
2,12,136,1.2703017,1.6465364,2.061483
2,12,137,1.2848376,1.6447272,2.0782578
2,12,138,1.2993985,1.642889,2.0950277
2,12,139,1.313984,1.6410218,2.111792
2,12,140,1.3285942,1.6391258,2.128551
2,12,141,1.3432286,1.6372011,2.145304
2,12,142,1.357887,1.6352477,2.1620512
2,12,143,1.3725697,1.6332659,2.1787925
2,12,144,1.3872758,1.6312556,2.1955273
2,12,145,1.4020057,1.6292171,2.2122562
2,12,146,1.4167588,1.6271507,2.2289784
2,12,147,1.4315352,1.6250561,2.2456942
2,12,148,1.4463345,1.6229339,2.262403
2,12,149,1.4611567,1.6207839,2.279105
2,12,150,1.4760014,1.6186064,2.2957997
2,12,151,1.4908686,1.6164016,2.3124876
2,12,152,1.5057578,1.6141695,2.329168
2,12,153,1.5206692,1.6119102,2.3458414
2,12,154,1.5356023,1.609624,2.3625069
2,12,155,1.5505571,1.607311,2.3791647
2,12,156,1.5655335,1.6049713,2.3958151
2,12,157,1.5805311,1.602605,2.4124575
2,12,158,1.59555,1.6002122,2.4290922
2,12,159,1.6105895,1.5977932,2.4457185
2,12,160,1.6256499,1.595348,2.462337
2,12,161,1.6407307,1.5928769,2.4789472
2,12,162,1.6558322,1.59038,2.4955492
2,12,163,1.6709536,1.5878572,2.5121427
2,12,164,1.6860952,1.5853089,2.5287278
2,12,165,1.7012565,1.5827352,2.545304
2,12,166,1.7164376,1.5801362,2.561872
2,12,167,1.731638,1.5775121,2.578431
2,12,168,1.7468576,1.5748631,2.5949812
2,12,169,1.7620965,1.5721891,2.6115227
2,12,170,1.7773542,1.5694904,2.628055
2,12,171,1.7926308,1.5667672,2.6445787
2,12,172,1.8079258,1.5640197,2.661093
2,12,173,1.8232394,1.5612478,2.6775985
2,12,174,1.8385711,1.5584519,2.6940947
2,12,175,1.8539209,1.555632,2.7105818
2,12,176,1.8692886,1.5527883,2.7270594
2,12,177,1.8846741,1.5499208,2.743528
2,12,178,1.900077,1.5470299,2.7599869
2,12,179,1.9154974,1.5441155,2.7764366
2,12,180,1.930935,1.541178,2.792877
2,12,181,1.9463897,1.5382173,2.8093078
2,12,182,1.9618609,1.5352337,2.825729
2,12,183,1.977349,1.5322273,2.8421407
2,12,184,1.9928538,1.5291982,2.858543
2,12,185,2.008375,1.5261465,2.8749354
2,12,186,2.023912,1.5230726,2.891318
2,12,187,2.0394654,1.5199764,2.9076915
2,12,188,2.0550346,1.5168581,2.924055
2,12,189,2.0706196,1.5137179,2.940409
2,12,190,2.0862198,1.510556,2.9567528
2,12,191,2.1018357,1.5073724,2.9730873
2,12,192,2.117467,1.5041672,2.989412
2,12,193,2.133113,1.5009408,3.0057266
2,12,194,2.1487741,1.4976931,3.0220318
2,12,195,2.1644502,1.4944243,3.038327
2,12,196,2.1801407,1.4911346,3.0546124
2,12,197,2.1958454,1.4878242,3.0708878
2,12,198,2.2115648,1.4844931,3.0871537
2,12,199,2.2272983,1.4811416,3.1034098
2,12,200,2.2430458,1.4777696,3.119656
2,12,201,2.258807,1.4743775,3.1358922
2,12,202,2.2745821,1.4709653,3.1521187
2,12,203,2.290371,1.4675331,3.1683354
2,12,204,2.306173,1.4640812,3.1845424
2,12,205,2.321988,1.4606096,3.2007391
2,12,206,2.3378167,1.4571184,3.2169266
2,12,207,2.3536582,1.4536078,3.233104
2,12,208,2.3695123,1.4500781,3.2492714
2,12,209,2.3853796,1.4465293,3.2654293
2,12,210,2.4012592,1.4429615,3.2815773
2,12,211,2.4171515,1.4393748,3.2977157
2,12,212,2.4330556,1.4357694,3.313844
2,12,213,2.4489722,1.4321455,3.329963
2,12,214,2.464901,1.428503,3.3460722
2,12,215,2.4808414,1.4248424,3.3621716
2,12,216,2.4967933,1.4211636,3.378261
2,12,217,2.5127573,1.4174666,3.3943412
2,12,218,2.5287328,1.4137518,3.4104118
2,12,219,2.5447192,1.4100194,3.4264724
2,12,220,2.5607173,1.4062692,3.4425237
2,12,221,2.5767264,1.4025015,3.4585655
2,12,222,2.5927465,1.3987163,3.4745975
2,12,223,2.608777,1.394914,3.4906197
2,12,224,2.6248188,1.3910946,3.5066326
2,12,225,2.640871,1.3872582,3.522636
2,12,226,2.6569338,1.3834049,3.53863
2,12,227,2.6730065,1.3795348,3.5546143
2,12,228,2.68909,1.3756481,3.5705893
2,12,229,2.7051835,1.371745,3.586555
2,12,230,2.7212868,1.3678255,3.602511
2,12,231,2.7374,1.3638897,3.6184578
2,12,232,2.753523,1.3599378,3.6343954
2,12,233,2.769656,1.3559699,3.6503236
2,12,234,2.7857978,1.3519862,3.6662424
2,12,235,2.8019495,1.3479867,3.682152
2,12,236,2.8181105,1.3439715,3.6980526
2,12,237,2.8342807,1.3399408,3.713944
2,12,238,2.8504598,1.3358948,3.7298257
2,12,239,2.8666482,1.3318335,3.7456987
2,12,240,2.8828454,1.3277569,3.7615626
2,12,241,2.8990514,1.3236653,3.7774174
2,12,242,2.9152658,1.3195589,3.793263
2,12,243,2.931489,1.3154376,3.8090997
2,12,244,2.9477205,1.3113015,3.8249273
2,12,245,2.9639602,1.3071508,3.8407457
2,12,246,2.9802084,1.3029857,3.8565555
2,12,247,2.9964647,1.2988062,3.8723564
2,12,248,3.0127292,1.2946124,3.8881485
2,12,249,3.0290012,1.2904046,3.9039314
2,12,250,3.0452814,1.2861826,3.9197059
2,12,251,3.0615692,1.2819468,3.9354715
2,12,252,3.0778646,1.2776971,3.9512284
2,12,253,3.0941675,1.2734337,3.9669762
2,12,254,3.110478,1.2691566,3.9827156
2,12,255,3.1267958,1.264866,3.9984462
2,12,256,3.1431205,1.2605621,4.014168
2,12,257,3.159453,1.2562448,4.029881
2,12,258,3.1757922,1.2519143,4.0455856
2,12,259,3.1921387,1.2475708,4.061282
2,12,260,3.2084916,1.2432142,4.0769696
2,12,261,3.2248516,1.2388449,4.092649
2,12,262,3.2412183,1.2344626,4.1083198
2,12,263,3.2575917,1.2300677,4.123982
2,12,264,3.2739713,1.2256603,4.1396356
2,12,265,3.2903576,1.2212403,4.155281
2,12,266,3.3067503,1.216808,4.1709185
2,12,267,3.3231492,1.2123632,4.1865473
2,12,268,3.339554,1.2079065,4.2021675
2,12,269,3.3559654,1.2034376,4.2177796
2,12,270,3.3723826,1.1989566,4.2333837
2,12,271,3.3888056,1.1944638,4.248979
2,12,272,3.4052348,1.1899592,4.264567
2,12,273,3.4216697,1.1854427,4.2801466
2,12,274,3.4381104,1.1809146,4.295718
2,12,275,3.4545562,1.1763752,4.311281
2,12,276,3.471008,1.1718241,4.3268366
2,12,277,3.4874654,1.1672616,4.342384
2,12,278,3.5039282,1.1626879,4.357923
2,12,279,3.520396,1.1581031,4.373454
2,12,280,3.5368693,1.1535071,4.3889775
2,12,281,3.5533478,1.1489,4.404493
2,12,282,3.5698311,1.1442822,4.42
2,12,283,3.5863197,1.1396534,4.4354997
2,12,284,3.6028132,1.1350139,4.4509916
2,12,285,3.6193118,1.1303637,4.4664755
2,12,286,3.6358147,1.125703,4.481951
2,12,287,3.6523228,1.1210316,4.4974194
2,12,288,3.6688354,1.1163499,4.51288
2,12,289,3.6853528,1.1116579,4.5283327
2,12,290,3.7018743,1.1069556,4.5437775
2,12,291,3.7184005,1.1022431,4.559215
2,12,292,3.7349312,1.0975205,4.574645
2,12,293,3.7514663,1.0927879,4.5900674
2,12,294,3.7680054,1.0880454,4.6054816
2,12,295,3.784549,1.083293,4.6208887
2,12,296,3.8010967,1.0785307,4.636288
2,12,297,3.8176482,1.0737588,4.65168
2,12,298,3.834204,1.0689772,4.6670647
2,12,299,3.8507638,1.0641861,4.6824417
2,12,300,3.8673275,1.0593854,4.697811
2,12,301,3.8838947,1.0545754,4.713173
2,12,302,3.900466,1.049756,4.7285275
2,12,303,3.917041,1.0449275,4.743875
2,12,304,3.9336197,1.0400896,4.759215
2,12,305,3.9502017,1.0352428,4.774547
2,12,306,3.9667876,1.0303868,4.7898726
2,12,307,3.983377,1.0255219,4.8051906
2,12,308,3.9999692,1.0206481,4.820501
2,12,309,4.0165653,1.0157654,4.8358045
2,12,310,4.0331645,1.0108739,4.851101
2,12,311,4.049767,1.0059737,4.86639
2,12,312,4.0663724,1.001065,4.881672
2,12,313,4.0829816,0.99614763,4.896947
2,12,314,4.0995936,0.9912218,4.9122148
2,12,315,4.116209,0.9862875,4.9274755
2,12,316,4.132827,0.98134494,4.9427285
2,12,317,4.149448,0.976394,4.957975
2,12,318,4.166072,0.9714348,4.973214
2,12,319,4.1826987,0.9664674,4.9884467
2,12,320,4.199328,0.961492,5.0036716
2,12,321,4.2159605,0.95650846,5.01889
2,12,322,4.2325954,0.9515169,5.0341015
2,12,323,4.249233,0.9465176,5.0493054
2,12,324,4.265873,0.94151026,5.064503
2,12,325,4.282516,0.9364952,5.079694
2,12,326,4.2991614,0.93147236,5.0948777
2,12,327,4.315809,0.92644197,5.1100545
2,12,328,4.332459,0.9214038,5.1252246
2,12,329,4.3491116,0.9163581,5.140388
2,12,330,4.3657665,0.9113049,5.1555443
2,12,331,4.3824234,0.90624434,5.1706934
2,12,332,4.3990827,0.9011763,5.1858363
2,12,333,4.4157443,0.8961009,5.2009726
2,12,334,4.432408,0.89101833,5.2161016
2,12,335,4.449074,0.8859284,5.231224
2,12,336,4.4657416,0.8808313,5.24634
2,12,337,4.4824114,0.8757271,5.261449
2,12,338,4.499083,0.87061596,5.2765512
2,12,339,4.5157566,0.8654977,5.291647
2,12,340,4.532432,0.8603725,5.3067365
2,12,341,4.5491095,0.85524035,5.3218193
2,12,342,4.5657883,0.8501015,5.336895
2,12,343,4.5824695,0.8449557,5.3519645
2,12,344,4.599152,0.83980316,5.3670273
2,12,345,4.6158366,0.83464396,5.382084
2,12,346,4.6325226,0.8294782,5.3971334
2,12,347,4.6492105,0.8243057,5.4121766
2,12,348,4.6658998,0.8191267,5.4272137
2,12,349,4.6825905,0.8139413,5.4422436
2,12,350,4.699283,0.8087493,5.4572678
2,12,351,4.715977,0.80355096,5.4722853
2,12,352,4.7326727,0.7983462,5.4872966
2,12,353,4.749369,0.7931353,5.502301
2,12,354,4.766067,0.787918,5.5172997
2,12,355,4.7827663,0.78269446,5.5322914
2,12,356,4.799467,0.7774648,5.547277
2,12,357,4.816169,0.77222914,5.562256
2,12,358,4.832872,0.76698726,5.577229
2,13,0,-0.096203566,0.11698732,-0.61710024
2,13,1,-0.09136047,0.12067639,-0.60703474
2,13,2,-0.086448364,0.12434313,-0.5969044
2,13,3,-0.081467025,0.12798713,-0.5867093
2,13,4,-0.07641624,0.131608,-0.5764497
2,13,5,-0.0712958,0.13520531,-0.56612563
2,13,6,-0.06610551,0.13877869,-0.5557373
2,13,7,-0.060845163,0.14232773,-0.54528487
2,13,8,-0.05551459,0.14585201,-0.53476846
2,13,9,-0.050113603,0.14935115,-0.5241883
2,13,10,-0.044642027,0.15282473,-0.51354456
2,13,11,-0.039099704,0.15627235,-0.5028374
2,13,12,-0.033486474,0.15969361,-0.49206713
2,13,13,-0.027802184,0.16308813,-0.4812339
2,13,14,-0.022046696,0.16645549,-0.47033793
2,13,15,-0.016219882,0.1697953,-0.45937946
2,13,16,-0.0103216,0.17310718,-0.44835874
2,13,17,-0.004351739,0.17639071,-0.43727604
2,13,18,0.0016898033,0.17964551,-0.4261316
2,13,19,0.0078031453,0.1828712,-0.41492572
2,13,20,0.013988374,0.18606736,-0.40365866
2,13,21,0.020245565,0.18923363,-0.3923307
2,13,22,0.026574815,0.19236962,-0.38094217
2,13,23,0.032976173,0.19547497,-0.36949337
2,13,24,0.03944972,0.19854927,-0.35798457
2,13,25,0.045995504,0.20159216,-0.34641615
2,13,26,0.05261356,0.20460327,-0.3347884
2,13,27,0.05930393,0.20758222,-0.32310173
2,13,28,0.06606664,0.21052866,-0.31135646
2,13,29,0.07290168,0.2134422,-0.29955298
2,13,30,0.07980911,0.21632253,-0.2876916
2,13,31,0.0867889,0.21916924,-0.27577272
2,13,32,0.09384105,0.22198202,-0.26379675
2,13,33,0.100965545,0.2247605,-0.25176406
2,13,34,0.10816235,0.22750436,-0.23967506
2,13,35,0.115431435,0.23021324,-0.22753017
2,13,36,0.12277273,0.2328868,-0.21532983
2,13,37,0.13018623,0.23552476,-0.20307441
2,13,38,0.13767186,0.23812675,-0.19076438
2,13,39,0.14522953,0.24069247,-0.17840019
2,13,40,0.15285918,0.2432216,-0.16598229
2,13,41,0.16056071,0.24571383,-0.15351114
2,13,42,0.16833402,0.24816886,-0.14098722
2,13,43,0.17617904,0.2505864,-0.12841095
2,13,44,0.18409562,0.25296614,-0.11578285
2,13,45,0.19208364,0.2553078,-0.10310343
2,13,46,0.200143,0.2576111,-0.090373114
2,13,47,0.20827353,0.25987574,-0.07759245
2,13,48,0.2164751,0.2621015,-0.06476193
2,13,49,0.22474755,0.2642881,-0.051882066
2,13,50,0.23309073,0.26643527,-0.038953383
2,13,51,0.24150445,0.26854274,-0.025976397
2,13,52,0.24998853,0.2706103,-0.012951643
2,13,53,0.25854278,0.2726377,0.0001203483
2,13,54,0.267167,0.2746247,0.013239039
2,13,55,0.27586102,0.2765711,0.026403883
2,13,56,0.2846246,0.27847666,0.039614335
2,13,57,0.29345754,0.28034115,0.052869838
2,13,58,0.30235955,0.2821644,0.06616977
2,13,59,0.3113305,0.2839462,0.0795137
2,13,60,0.3203701,0.2856863,0.09290101
2,13,61,0.3294781,0.28738463,0.10633111
2,13,62,0.33865428,0.28904092,0.11980345
2,13,63,0.3478983,0.29065502,0.13331744
2,13,64,0.35720998,0.29222676,0.14687252
2,13,65,0.36658898,0.293756,0.1604681
2,13,66,0.37603506,0.29524258,0.1741036
2,13,67,0.38554794,0.29668632,0.18777843
2,13,68,0.3951273,0.29808712,0.20149201
2,13,69,0.40477285,0.29944485,0.21524376
2,13,70,0.41448426,0.30075938,0.22903307
2,13,71,0.4242612,0.30203056,0.24285929
2,13,72,0.4341035,0.30325833,0.25672197
2,13,73,0.4440107,0.30444255,0.27062047
2,13,74,0.45398253,0.30558315,0.28455415
2,13,75,0.46401864,0.30668002,0.29852244
2,13,76,0.4741187,0.3077331,0.31252477
2,13,77,0.48428237,0.30874225,0.32656053
2,13,78,0.4945093,0.30970746,0.34062913
2,13,79,0.5047992,0.31062865,0.35472998
2,13,80,0.5151516,0.31150576,0.36886248
2,13,81,0.5255662,0.31233874,0.38302603
2,13,82,0.5360427,0.31312752,0.39722008
2,13,83,0.5465806,0.3138721,0.411444
2,13,84,0.55717963,0.31457242,0.42569718
2,13,85,0.56783944,0.3152285,0.43997917
2,13,86,0.5785596,0.31584027,0.4542893
2,13,87,0.58933973,0.31640774,0.46862698
2,13,88,0.6001795,0.3169309,0.48299167
2,13,89,0.61107844,0.31740975,0.4973828
2,13,90,0.62203616,0.3178443,0.5117997
2,13,91,0.63305247,0.31823456,0.526242
2,13,92,0.6441267,0.31858054,0.5407089
2,13,93,0.6552587,0.3188823,0.5552001
2,13,94,0.6664479,0.3191398,0.5697148
2,13,95,0.677694,0.31935316,0.58425266
2,13,96,0.6889965,0.31952235,0.5988129
2,13,97,0.7003551,0.31964746,0.6133952
2,13,98,0.7117693,0.31972852,0.6279988
2,13,99,0.7232388,0.3197656,0.6426235
2,13,100,0.7347631,0.31975877,0.65726835
2,13,101,0.7463419,0.31970808,0.6719332
2,13,102,0.75797457,0.3196136,0.68661714
2,13,103,0.76966083,0.31947544,0.7013199
2,13,104,0.78140044,0.31929368,0.7160411
2,13,105,0.7931927,0.31906837,0.7307799
2,13,106,0.80503744,0.31879964,0.7455361
2,13,107,0.816934,0.31848758,0.7603089
2,13,108,0.8288822,0.3181323,0.7750982
2,13,109,0.84088147,0.3177339,0.7899031
2,13,110,0.8529315,0.3172925,0.8047235
2,13,111,0.8650317,0.31680822,0.81955856
2,13,112,0.87718195,0.31628117,0.83440816
2,13,113,0.88938147,0.3157115,0.8492715
2,13,114,0.90163016,0.31509933,0.86414844
2,13,115,0.9139273,0.31444478,0.8790382
2,13,116,0.9262727,0.313748,0.89394057
2,13,117,0.938666,0.31300914,0.90885514
2,13,118,0.9511065,0.31222835,0.9237813
2,13,119,0.9635941,0.31140578,0.9387188
2,13,120,0.9761281,0.31054157,0.953667
2,13,121,0.9887084,0.30963588,0.9686258
2,13,122,1.0013342,0.3086889,0.9835944
2,13,123,1.0140054,0.30770078,0.9985728
2,13,124,1.0267214,0.30667168,1.0135603
2,13,125,1.039482,0.30560178,1.0285567
2,13,126,1.0522865,0.30449128,1.0435615
2,13,127,1.0651348,0.30334032,1.0585744
2,13,128,1.0780262,0.30214912,1.0735949
2,13,129,1.0909604,0.30091783,1.0886227
2,13,130,1.1039371,0.29964665,1.1036576
2,13,131,1.1169558,0.2983358,1.118699
2,13,132,1.1300161,0.29698542,1.1337467
2,13,133,1.1431175,0.29559574,1.1488004
2,13,134,1.1562599,0.29416695,1.1638597
2,13,135,1.1694425,0.29269928,1.1789242
2,13,136,1.1826652,0.2911929,1.1939938
2,13,137,1.1959274,0.28964803,1.209068
2,13,138,1.2092289,0.28806487,1.2241465
2,13,139,1.2225691,0.28644365,1.239229
2,13,140,1.2359478,0.28478456,1.2543153
2,13,141,1.2493645,0.28308782,1.2694049
2,13,142,1.2628188,0.28135365,1.2844976
2,13,143,1.2763104,0.27958226,1.2995934
2,13,144,1.2898388,0.2777739,1.3146917
2,13,145,1.3034037,0.27592874,1.3297924
2,13,146,1.3170047,0.27404705,1.3448951
2,13,147,1.3306415,0.27212903,1.3599998
2,13,148,1.3443135,0.27017492,1.3751059
2,13,149,1.3580205,0.26818493,1.3902135
2,13,150,1.371762,0.26615933,1.405322
2,13,151,1.3855379,0.2640983,1.4204315
2,13,152,1.3993474,0.26200208,1.4355415
2,13,153,1.4131906,0.2598709,1.4506521
2,13,154,1.4270667,0.257705,1.4657627
2,13,155,1.4409755,0.25550464,1.4808733
2,13,156,1.454917,0.25327,1.4959838
2,13,157,1.4688902,0.25100136,1.5110937
2,13,158,1.4828953,0.24869892,1.5262032
2,13,159,1.4969314,0.24636297,1.5413116
2,13,160,1.5109987,0.24399368,1.5564193
2,13,161,1.5250965,0.24159135,1.5715255
2,13,162,1.5392247,0.23915616,1.5866305
2,13,163,1.5533826,0.23668839,1.6017338
2,13,164,1.5675703,0.23418823,1.6168356
2,13,165,1.581787,0.23165597,1.6319354
2,13,166,1.5960327,0.2290918,1.6470332
2,13,167,1.6103069,0.226496,1.6621287
2,13,168,1.6246092,0.22386879,1.6772218
2,13,169,1.6389396,0.22121038,1.6923126
2,13,170,1.6532974,0.21852106,1.7074006
2,13,171,1.6676826,0.215801,1.7224859
2,13,172,1.6820946,0.21305051,1.7375681
2,13,173,1.6965333,0.21026976,1.7526475
2,13,174,1.7109982,0.20745905,1.7677236
2,13,175,1.7254891,0.20461854,1.7827964
2,13,176,1.7400056,0.20174855,1.7978656
2,13,177,1.7545476,0.19884923,1.8129315
2,13,178,1.7691145,0.1959209,1.8279935
2,13,179,1.7837062,0.1929637,1.8430519
2,13,180,1.7983223,0.18997793,1.8581064
2,13,181,1.8129627,0.1869638,1.8731569
2,13,182,1.8276265,0.18392159,1.888203
2,13,183,1.8423141,0.18085143,1.9032452
2,13,184,1.857025,0.1777536,1.9182831
2,13,185,1.8717589,0.17462832,1.9333166
2,13,186,1.8865151,0.1714759,1.9483453
2,13,187,1.9012941,0.16829643,1.9633697
2,13,188,1.9160951,0.16509019,1.9783895
2,13,189,1.930918,0.16185741,1.9934045
2,13,190,1.9457622,0.1585984,2.0084143
2,13,191,1.9606279,0.15531322,2.0234196
2,13,192,1.9755147,0.15200219,2.03842
2,13,193,1.9904218,0.14866556,2.0534148
2,13,194,2.0053496,0.14530344,2.068405
2,13,195,2.0202978,0.14191611,2.0833898
2,13,196,2.035266,0.13850378,2.0983694
2,13,197,2.0502534,0.13506673,2.1133435
2,13,198,2.0652606,0.13160504,2.1283123
2,13,199,2.0802872,0.128119,2.1432757
2,13,200,2.0953326,0.12460883,2.1582336
2,13,201,2.1103964,0.121074796,2.1731856
2,13,202,2.125479,0.11751696,2.1881323
2,13,203,2.1405797,0.113935605,2.2030733
2,13,204,2.1556985,0.11033095,2.2180085
2,13,205,2.1708348,0.10670326,2.2329378
2,13,206,2.185989,0.103052594,2.2478616
2,13,207,2.2011602,0.09937923,2.2627795
2,13,208,2.2163482,0.09568344,2.2776911
2,13,209,2.2315533,0.09196527,2.292597
2,13,210,2.2467752,0.088225,2.307497
2,13,211,2.2620132,0.08446282,2.3223908
2,13,212,2.2772672,0.080679014,2.3372781
2,13,213,2.2925375,0.07687361,2.3521597
2,13,214,2.3078234,0.07304688,2.3670352
2,13,215,2.323125,0.06919901,2.3819044
2,13,216,2.3384414,0.06533028,2.396767
2,13,217,2.353773,0.06144071,2.4116235
2,13,218,2.36912,0.057530567,2.4264739
2,13,219,2.384481,0.053600118,2.4413176
2,13,220,2.3998568,0.04964938,2.4561553
2,13,221,2.415247,0.04567862,2.4709866
2,13,222,2.4306512,0.041688014,2.4858115
2,13,223,2.446069,0.03767783,2.5006294
2,13,224,2.461501,0.03364807,2.5154412
2,13,225,2.4769464,0.029599,2.5302465
2,13,226,2.492405,0.02553079,2.5450454
2,13,227,2.5078764,0.021443704,2.5598373
2,13,228,2.5233612,0.017337736,2.5746229
2,13,229,2.5388587,0.013213143,2.589402
2,13,230,2.5543685,0.009070182,2.6041741
2,13,231,2.569891,0.004908844,2.6189399
2,13,232,2.5854259,0.0007293811,2.633699
2,13,233,2.6009727,-0.0034680422,2.6484513
2,13,234,2.6165311,-0.007683174,2.6631966
2,13,235,2.6321015,-0.011916034,2.6779356
