fold,seq,t,z1,z2,z3
0,12,108,-0.022854159,1.1292076,-1.7752831
0,12,109,-0.018073179,1.1420913,-1.7842053
0,12,110,-0.013256678,1.1549523,-1.7931302
0,12,111,-0.008405002,1.1677902,-1.8020574
0,12,112,-0.0035182857,1.1806049,-1.8109869
0,12,113,0.0014031264,1.193396,-1.8199183
0,12,114,0.0063590966,1.2061634,-1.8288515
0,12,115,0.0113492785,1.2189066,-1.8377862
0,12,116,0.016373482,1.2316257,-1.8467222
0,12,117,0.021431519,1.2443203,-1.8556596
0,12,118,0.026523039,1.2569901,-1.8645978
0,12,119,0.031647906,1.2696351,-1.873537
0,12,120,0.03680577,1.2822548,-1.8824766
0,12,121,0.0419965,1.2948493,-1.8914167
0,12,122,0.047219742,1.307418,-1.9003568
0,12,123,0.05247536,1.3199611,-1.909297
0,12,124,0.057763,1.3324779,-1.9182369
0,12,125,0.06308253,1.3449687,-1.9271765
0,12,126,0.068433605,1.357433,-1.9361154
0,12,127,0.07381609,1.3698708,-1.9450536
0,12,128,0.07922963,1.3822817,-1.9539907
0,12,129,0.08467404,1.3946655,-1.9629266
0,12,130,0.090149134,1.4070222,-1.9718612
0,12,131,0.095654555,1.4193515,-1.9807942
0,12,132,0.10119019,1.4316533,-1.9897255
0,12,133,0.10675567,1.4439273,-1.9986547
0,12,134,0.11235088,1.4561735,-2.007582
0,12,135,0.117975466,1.4683915,-2.016507
0,12,136,0.12362931,1.4805814,-2.0254295
0,12,137,0.12931205,1.4927428,-2.0343492
0,12,138,0.13502358,1.5048758,-2.043266
0,12,139,0.14076354,1.5169799,-2.0521798
0,12,140,0.14653182,1.5290552,-2.0610905
0,12,141,0.15232807,1.5411015,-2.0699978
0,12,142,0.15815212,1.5531185,-2.0789015
0,12,143,0.16400379,1.5651063,-2.0878015
0,12,144,0.16988273,1.5770645,-2.0966976
0,12,145,0.17578883,1.5889933,-2.1055896
0,12,146,0.18172176,1.6008923,-2.1144774
0,12,147,0.1876814,1.6127615,-2.1233606
0,12,148,0.19366743,1.6246006,-2.1322393
0,12,149,0.19967972,1.6364098,-2.1411133
0,12,150,0.20571792,1.6481886,-2.1499822
0,12,151,0.21178196,1.6599371,-2.1588461
0,12,152,0.21787149,1.671655,-2.1677048
0,12,153,0.2239864,1.6833426,-2.176558
0,12,154,0.23012637,1.6949992,-2.1854055
0,12,155,0.23629123,1.7066251,-2.1942472
0,12,156,0.24248083,1.7182201,-2.2030833
0,12,157,0.24869484,1.729784,-2.211913
0,12,158,0.25493318,1.7413169,-2.2207367
0,12,159,0.2611955,1.7528185,-2.229554
0,12,160,0.26748174,1.7642888,-2.2383647
0,12,161,0.27379155,1.7757276,-2.2471688
0,12,162,0.28012487,1.7871351,-2.255966
0,12,163,0.28648135,1.7985109,-2.2647562
0,12,164,0.29286093,1.8098551,-2.2735393
0,12,165,0.29926327,1.8211673,-2.282315
0,12,166,0.30568832,1.8324479,-2.2910833
0,12,167,0.31213573,1.8436964,-2.299844
0,12,168,0.3186054,1.8549129,-2.308597
0,12,169,0.32509717,1.8660975,-2.3173423
0,12,170,0.33161074,1.8772497,-2.3260794
0,12,171,0.33814603,1.8883699,-2.3348083
0,12,172,0.34470275,1.8994577,-2.343529
0,12,173,0.35128084,1.9105132,-2.3522413
0,12,174,0.35787997,1.9215361,-2.360945
0,12,175,0.3645001,1.9325267,-2.36964
0,12,176,0.3711409,1.9434847,-2.3783264
0,12,177,0.37780234,1.9544101,-2.3870037
0,12,178,0.3844841,1.9653027,-2.3956718
0,12,179,0.39118615,1.9761627,-2.404331
0,12,180,0.39790824,1.9869899,-2.4129806
0,12,181,0.40465018,1.9977843,-2.4216208
0,12,182,0.41141167,2.0085456,-2.4302511
0,12,183,0.41819283,2.0192742,-2.4388719
0,12,184,0.42499337,2.02997,-2.4474828
0,12,185,0.4318131,2.0406325,-2.4560838
0,12,186,0.4386517,2.0512617,-2.4646745
0,12,187,0.44550934,2.0618582,-2.4732552
0,12,188,0.45238566,2.0724213,-2.4818256
0,12,189,0.45928055,2.0829513,-2.4903855
0,12,190,0.46619368,2.093448,-2.4989347
0,12,191,0.4731252,2.1039114,-2.5074735
0,12,192,0.48007476,2.1143417,-2.5160012
0,12,193,0.48704213,2.1247385,-2.524518
0,12,194,0.4940274,2.135102,-2.5330238
0,12,195,0.5010303,2.1454322,-2.5415187
0,12,196,0.50805074,2.155729,-2.550002
0,12,197,0.5150883,2.1659923,-2.558474
0,12,198,0.52214324,2.176222,-2.5669348
0,12,199,0.5292152,2.1864183,-2.575384
0,12,200,0.5363041,2.1965811,-2.5838213
0,12,201,0.5434096,2.20671,-2.5922468
0,12,202,0.55053186,2.2168057,-2.6006606
0,12,203,0.5576706,2.2268677,-2.6090624
0,12,204,0.5648257,2.236896,-2.6174521
0,12,205,0.5719969,2.2468905,-2.6258297
0,12,206,0.57918435,2.2568517,-2.634195
0,12,207,0.58638775,2.2667792,-2.642548
0,12,208,0.5936068,2.2766728,-2.6508884
0,12,209,0.60084176,2.2865329,-2.6592164
0,12,210,0.60809225,2.2963593,-2.6675317
0,12,211,0.61535823,2.306152,-2.6758344
0,12,212,0.62263936,2.3159108,-2.684124
0,12,213,0.62993586,2.3256361,-2.692401
0,12,214,0.63724744,2.3353276,-2.7006648
0,12,215,0.64457405,2.3449852,-2.7089155
0,12,216,0.6519153,2.354609,-2.7171528
0,12,217,0.6592715,2.3641992,-2.725377
0,12,218,0.6666423,2.3737555,-2.733588
0,12,219,0.67402744,2.383278,-2.7417853
0,12,220,0.6814272,2.3927667,-2.7499692
0,12,221,0.68884116,2.4022217,-2.7581396
0,12,222,0.69626933,2.4116428,-2.7662964
0,12,223,0.70371145,2.42103,-2.774439
0,12,224,0.7111677,2.4303837,-2.7825682
0,12,225,0.7186378,2.4397035,-2.7906835
0,12,226,0.72612166,2.4489894,-2.7987847
0,12,227,0.73361903,2.4582415,-2.8068717
0,12,228,0.7411301,2.46746,-2.8149447
0,12,229,0.74865466,2.4766445,-2.8230035
0,12,230,0.7561924,2.485795,-2.831048
0,12,231,0.7637436,2.494912,-2.8390782
0,12,232,0.7713079,2.5039952,-2.847094
0,12,233,0.7788853,2.5130446,-2.8550954
0,12,234,0.78647554,2.52206,-2.863082
0,12,235,0.7940788,2.5310416,-2.871054
0,12,236,0.80169487,2.5399897,-2.8790114
0,12,237,0.80932367,2.548904,-2.886954
0,12,238,0.81696486,2.5577843,-2.8948817
0,12,239,0.82461876,2.566631,-2.9027946
0,12,240,0.8322851,2.575444,-2.9106925
0,12,241,0.8399638,2.5842233,-2.9185753
0,12,242,0.8476546,2.5929687,-2.9264429
0,12,243,0.85535777,2.6016805,-2.9342954
0,12,244,0.86307305,2.6103587,-2.942133
0,12,245,0.8708002,2.6190028,-2.949955
0,12,246,0.87853944,2.6276135,-2.9577618
0,12,247,0.88629055,2.6361907,-2.9655533
0,12,248,0.89405346,2.644734,-2.9733293
0,12,249,0.9018279,2.6532433,-2.9810896
0,12,250,0.9096141,2.6617193,-2.9888346
0,12,251,0.91741186,2.6701617,-2.9965641
0,12,252,0.92522115,2.6785705,-3.004278
0,12,253,0.93304163,2.6869454,-3.0119758
0,12,254,0.9408736,2.695287,-3.019658
0,12,255,0.9487169,2.703595,-3.0273244
0,12,256,0.95657116,2.7118692,-3.0349748
0,12,257,0.96443677,2.7201102,-3.0426095
0,12,258,0.9723134,2.7283175,-3.050228
0,12,259,0.98020107,2.7364912,-3.0578308
0,12,260,0.98809946,2.7446313,-3.0654173
0,12,261,0.9960089,2.752738,-3.0729878
0,12,262,1.003929,2.7608113,-3.080542
0,12,263,1.0118599,2.768851,-3.0880802
0,12,264,1.0198013,2.7768571,-3.095602
0,12,265,1.0277535,2.78483,-3.1031077
0,12,266,1.0357162,2.7927697,-3.110597
0,12,267,1.0436894,2.8006756,-3.11807
0,12,268,1.0516728,2.8085482,-3.1255262
0,12,269,1.0596668,2.8163874,-3.1329663
0,12,270,1.0676711,2.8241935,-3.1403897
0,12,271,1.0756854,2.831966,-3.1477964
0,12,272,1.0837101,2.8397052,-3.1551867
0,12,273,1.0917449,2.8474112,-3.1625605
0,12,274,1.0997897,2.855084,-3.1699176
0,12,275,1.1078445,2.862723,-3.1772578
0,12,276,1.1159093,2.8703294,-3.1845813
0,12,277,1.1239841,2.8779023,-3.191888
0,12,278,1.1320686,2.885442,-3.1991782
0,12,279,1.1401628,2.8929484,-3.2064512
0,12,280,1.1482669,2.9004219,-3.2137074
0,12,281,1.1563808,2.9078622,-3.2209468
0,12,282,1.164504,2.9152691,-3.228169
0,12,283,1.1726371,2.9226432,-3.2353742
0,12,284,1.1807797,2.929984,-3.2425625
0,12,285,1.1889318,2.9372919,-3.2497337
0,12,286,1.1970932,2.9445665,-3.2568877
0,12,287,1.2052642,2.9518082,-3.2640247
0,12,288,1.2134446,2.9590168,-3.2711446
0,12,289,1.2216343,2.9661925,-3.2782474
0,12,290,1.229833,2.973335,-3.2853327
0,12,291,1.2380412,2.9804447,-3.2924008
0,12,292,1.2462585,2.9875214,-3.2994518
0,12,293,1.2544849,2.9945652,-3.3064854
0,12,294,1.2627202,3.001576,-3.3135016
0,12,295,1.2709647,3.008554,-3.3205004
0,12,296,1.2792183,3.015499,-3.3274817
0,12,297,1.2874807,3.0224113,-3.3344457
0,12,298,1.2957522,3.029291,-3.3413923
0,12,299,1.3040326,3.0361376,-3.3483214
0,12,300,1.3123218,3.0429516,-3.355233
0,12,301,1.3206196,3.0497327,-3.3621268
0,12,302,1.3289263,3.0564811,-3.3690033
0,12,303,1.3372418,3.063197,-3.3758621
0,12,304,1.3455659,3.0698798,-3.3827033
0,12,305,1.3538985,3.07653,-3.3895268
0,12,306,1.36224,3.0831475,-3.3963327
0,12,307,1.37059,3.0897324,-3.403121
0,12,308,1.3789483,3.0962846,-3.4098914
0,12,309,1.3873154,3.1028044,-3.416644
0,12,310,1.3956909,3.1092916,-3.4233792
0,12,311,1.4040748,3.115746,-3.4300964
0,12,312,1.4124669,3.1221678,-3.4367957
0,12,313,1.4208676,3.1285572,-3.4434774
0,12,314,1.4292766,3.1349142,-3.4501412
0,12,315,1.4376938,3.1412387,-3.456787
0,12,316,1.4461192,3.1475306,-3.4634151
0,12,317,1.454553,3.15379,-3.4700253
0,12,318,1.462995,3.160017,-3.4766176
0,12,319,1.4714452,3.1662116,-3.483192
0,12,320,1.4799033,3.1723738,-3.4897482
0,12,321,1.4883697,3.1785038,-3.4962866
0,12,322,1.4968442,3.1846013,-3.502807
0,12,323,1.5053265,3.1906664,-3.509309
0,12,324,1.5138171,3.1966994,-3.5157933
0,12,325,1.5223156,3.2027001,-3.5222595
0,12,326,1.530822,3.2086685,-3.5287075
0,12,327,1.5393362,3.2146044,-3.5351374
0,12,328,1.5478585,3.2205083,-3.5415492
0,12,329,1.5563886,3.2263799,-3.5479429
0,12,330,1.5649266,3.2322192,-3.5543184
0,12,331,1.5734723,3.2380264,-3.5606756
0,12,332,1.5820259,3.2438016,-3.567015
0,12,333,1.5905873,3.2495446,-3.573336
0,12,334,1.5991561,3.2552552,-3.5796385
0,12,335,1.6077329,3.2609339,-3.5859232
0,12,336,1.6163174,3.2665806,-3.5921896
0,12,337,1.6249095,3.272195,-3.5984375
0,12,338,1.633509,3.2777774,-3.6046672
0,12,339,1.6421164,3.2833278,-3.6108787
0,12,340,1.6507313,3.2888463,-3.6170719
0,12,341,1.6593539,3.2943327,-3.6232467
0,12,342,1.6679837,3.299787,-3.629403
0,12,343,1.6766212,3.3052096,-3.6355412
0,12,344,1.6852661,3.3106003,-3.641661
0,12,345,1.6939186,3.315959,-3.6477623
0,12,346,1.7025783,3.3212857,-3.6538453
0,12,347,1.7112455,3.3265805,-3.65991
0,12,348,1.7199202,3.3318436,-3.6659563
0,12,349,1.728602,3.3370748,-3.671984
0,12,350,1.7372915,3.3422742,-3.6779933
0,12,351,1.7459881,3.3474417,-3.6839843
0,12,352,1.7546921,3.3525774,-3.6899567
0,12,353,1.7634032,3.3576813,-3.6959105
0,12,354,1.7721217,3.3627534,-3.701846
0,12,355,1.7808474,3.3677938,-3.707763
0,12,356,1.7895803,3.3728025,-3.7136614
0,12,357,1.7983203,3.3777792,-3.7195413
0,12,358,1.8070676,3.3827245,-3.7254026
0,13,0,-0.5069838,-0.13537577,-1.6242803
0,13,1,-0.50425994,-0.12084052,-1.6334726
0,13,2,-0.50148964,-0.106302515,-1.6426827
0,13,3,-0.49867287,-0.09176216,-1.6519104
0,13,4,-0.4958097,-0.07721986,-1.6611557
0,13,5,-0.49290013,-0.06267601,-1.6704183
0,13,6,-0.4899442,-0.048131026,-1.679698
0,13,7,-0.48694187,-0.03358529,-1.6889946
0,13,8,-0.48389325,-0.019039223,-1.698308
0,13,9,-0.48079833,-0.0044932114,-1.707638
0,13,10,-0.47765717,0.010052355,-1.7169844
0,13,11,-0.4744698,0.02459706,-1.726347
0,13,12,-0.4712363,0.039140515,-1.7357256
0,13,13,-0.46795666,0.05368234,-1.7451202
0,13,14,-0.464631,0.06822212,-1.7545304
0,13,15,-0.46125934,0.082759455,-1.7639562
0,13,16,-0.45784175,0.09729399,-1.7733972
0,13,17,-0.4543783,0.11182531,-1.7828534
0,13,18,-0.45086908,0.12635301,-1.7923244
0,13,19,-0.44731414,0.14087674,-1.8018103
0,13,20,-0.44371358,0.1553961,-1.8113106
0,13,21,-0.44006744,0.16991068,-1.8208253
0,13,22,-0.43637586,0.18442014,-1.8303542
0,13,23,-0.43263888,0.19892405,-1.839897
0,13,24,-0.42885664,0.21342207,-1.8494537
0,13,25,-0.42502922,0.22791383,-1.8590239
0,13,26,-0.42115673,0.24239892,-1.8686075
0,13,27,-0.41723928,0.25687698,-1.8782043
0,13,28,-0.41327697,0.27134764,-1.8878142
0,13,29,-0.40926993,0.28581047,-1.8974367
0,13,30,-0.40521824,0.3002652,-1.907072
0,13,31,-0.40112206,0.31471142,-1.9167197
0,13,32,-0.3969815,0.32914877,-1.9263796
0,13,33,-0.3927967,0.34357688,-1.9360515
0,13,34,-0.38856778,0.3579954,-1.9457352
0,13,35,-0.38429487,0.37240392,-1.9554306
0,13,36,-0.37997815,0.3868021,-1.9651374
0,13,37,-0.37561774,0.40118966,-1.9748554
0,13,38,-0.3712138,0.41556618,-1.9845845
0,13,39,-0.36676645,0.42993134,-1.9943243
0,13,40,-0.3622759,0.4442848,-2.0040748
0,13,41,-0.35774228,0.45862618,-2.0138357
0,13,42,-0.35316575,0.4729551,-2.0236068
0,13,43,-0.34854648,0.48727134,-2.033388
0,13,44,-0.34388465,0.5015745,-2.0431788
0,13,45,-0.33918044,0.5158642,-2.0529795
0,13,46,-0.334434,0.53014016,-2.0627894
0,13,47,-0.3296455,0.54440206,-2.0726087
0,13,48,-0.32481518,0.55864954,-2.082437
0,13,49,-0.3199432,0.5728823,-2.0922742
0,13,50,-0.3150297,0.5871,-2.10212
0,13,51,-0.31007496,0.6013024,-2.111974
0,13,52,-0.3050791,0.61548907,-2.1218362
0,13,53,-0.30004236,0.6296598,-2.1317065
0,13,54,-0.29496494,0.64381415,-2.1415846
0,13,55,-0.28984702,0.6579519,-2.1514702
0,13,56,-0.28468883,0.67207277,-2.1613631
0,13,57,-0.27949056,0.6861764,-2.1712632
0,13,58,-0.27425247,0.7002625,-2.1811702
0,13,59,-0.26897472,0.7143308,-2.1910841
0,13,60,-0.26365754,0.72838104,-2.2010047
0,13,61,-0.25830114,0.74241287,-2.2109315
0,13,62,-0.25290576,0.75642604,-2.2208645
0,13,63,-0.24747163,0.77042025,-2.2308035
0,13,64,-0.24199897,0.7843953,-2.2407482
0,13,65,-0.236488,0.7983508,-2.2506986
0,13,66,-0.23093896,0.81228656,-2.2606542
0,13,67,-0.22535206,0.8262023,-2.270615
0,13,68,-0.21972756,0.84009767,-2.280581
0,13,69,-0.21406569,0.8539725,-2.2905514
0,13,70,-0.20836668,0.86782646,-2.3005264
0,13,71,-0.20263079,0.88165927,-2.3105056
0,13,72,-0.19685821,0.89547086,-2.3204892
0,13,73,-0.19104922,0.90926087,-2.3304768
0,13,74,-0.18520406,0.923029,-2.340468
0,13,75,-0.17932297,0.9367751,-2.3504627
0,13,76,-0.1734062,0.9504989,-2.3604608
0,13,77,-0.16745399,0.96420014,-2.370462
0,13,78,-0.16146658,0.97787863,-2.3804662
0,13,79,-0.15544423,0.9915341,-2.3904731
0,13,80,-0.1493872,1.0051663,-2.4004827
0,13,81,-0.14329572,1.0187751,-2.4104946
0,13,82,-0.13717005,1.0323602,-2.4205086
0,13,83,-0.13101044,1.0459214,-2.4305246
0,13,84,-0.12481718,1.0594585,-2.4405422
0,13,85,-0.118590444,1.0729713,-2.4505615
0,13,86,-0.11233053,1.0864596,-2.4605823
0,13,87,-0.10603769,1.0999233,-2.4706042
0,13,88,-0.09971217,1.113362,-2.480627
0,13,89,-0.09335423,1.1267756,-2.4906507
0,13,90,-0.08696416,1.1401639,-2.500675
0,13,91,-0.08054211,1.1535268,-2.5106997
0,13,92,-0.07408847,1.1668639,-2.5207245
0,13,93,-0.06760335,1.1801753,-2.5307496
0,13,94,-0.061087146,1.1934606,-2.5407743
0,13,95,-0.05453998,1.2067198,-2.550799
0,13,96,-0.047962233,1.2199525,-2.5608227
0,13,97,-0.041354027,1.2331587,-2.5708458
0,13,98,-0.03471575,1.2463381,-2.580868
0,13,99,-0.028047515,1.2594908,-2.5908892
0,13,100,-0.021349715,1.2726164,-2.600909
0,13,101,-0.014622458,1.2857149,-2.6109273
0,13,102,-0.007866139,1.2987858,-2.620944
0,13,103,-0.0010809326,1.3118293,-2.6309588
0,13,104,0.0057329843,1.3248453,-2.6409717
0,13,105,0.012575219,1.3378334,-2.6509824
0,13,106,0.019445669,1.3507937,-2.6609907
0,13,107,0.026343942,1.3637258,-2.6709964
0,13,108,0.03326994,1.3766298,-2.6809995
0,13,109,0.040223278,1.3895054,-2.6909995
0,13,110,0.047203854,1.4023526,-2.7009966
0,13,111,0.054211278,1.415171,-2.7109902
0,13,112,0.06124546,1.4279609,-2.7209804
0,13,113,0.068306014,1.4407218,-2.730967
0,13,114,0.07539285,1.4534538,-2.7409499
0,13,115,0.08250558,1.4661566,-2.7509286
0,13,116,0.08964404,1.4788301,-2.7609034
0,13,117,0.096808076,1.4914745,-2.7708738
0,13,118,0.103997305,1.5040892,-2.7808397
0,13,119,0.11121165,1.5166746,-2.790801
0,13,120,0.11845072,1.5292302,-2.8007574
0,13,121,0.12571445,1.5417562,-2.810709
0,13,122,0.13300246,1.5542521,-2.8206553
0,13,123,0.14031467,1.5667182,-2.8305964
0,13,124,0.1476507,1.5791541,-2.840532
0,13,125,0.1550105,1.59156,-2.8504622
0,13,126,0.16239369,1.6039355,-2.8603864
0,13,127,0.1698002,1.6162808,-2.8703046
0,13,128,0.17722967,1.6285955,-2.8802166
0,13,129,0.18468195,1.6408796,-2.8901224
0,13,130,0.19215691,1.6531333,-2.9000218
0,13,131,0.19965418,1.6653562,-2.9099145
0,13,132,0.2071737,1.6775484,-2.9198005
0,13,133,0.21471512,1.6897097,-2.9296796
0,13,134,0.2222784,1.70184,-2.9395518
0,13,135,0.22986315,1.7139393,-2.9494166
0,13,136,0.23746935,1.7260076,-2.9592743
0,13,137,0.24509662,1.7380445,-2.9691243
0,13,138,0.25274494,1.7500503,-2.9789667
0,13,139,0.26041394,1.7620248,-2.9888012
0,13,140,0.2681036,1.7739679,-2.998628
0,13,141,0.27581355,1.7858794,-3.0084465
0,13,142,0.2835437,1.7977594,-3.018257
0,13,143,0.29129392,1.809608,-3.028059
0,13,144,0.29906386,1.8214247,-3.0378525
0,13,145,0.30685353,1.8332099,-3.0476375
0,13,146,0.31466255,1.8449632,-3.0574136
0,13,147,0.3224909,1.8566848,-3.0671809
0,13,148,0.33033827,1.8683743,-3.0769389
0,13,149,0.33820462,1.8800321,-3.0866878
0,13,150,0.34608963,1.8916576,-3.0964272
0,13,151,0.35399327,1.9032512,-3.1061573
0,13,152,0.3619152,1.9148126,-3.1158776
0,13,153,0.36985543,1.9263419,-3.1255884
0,13,154,0.37781364,1.9378389,-3.1352892
0,13,155,0.38578972,1.9493036,-3.14498
0,13,156,0.3937836,1.9607362,-3.1546607
0,13,157,0.40179494,1.9721361,-3.1643312
0,13,158,0.40982378,1.9835038,-3.1739912
0,13,159,0.41786975,1.994839,-3.1836407
0,13,160,0.42593288,2.0061417,-3.1932797
0,13,161,0.43401286,2.0174117,-3.2029078
0,13,162,0.4421097,2.0286493,-3.2125251
0,13,163,0.4502231,2.039854,-3.2221313
0,13,164,0.458353,2.051026,-3.2317264
0,13,165,0.46649918,2.0621655,-3.2413104
0,13,166,0.4746616,2.0732722,-3.250883
0,13,167,0.48283997,2.0843458,-3.2604442
0,13,168,0.49103424,2.0953867,-3.2699935
0,13,169,0.49924433,2.1063948,-3.2795315
0,13,170,0.50746995,2.1173697,-3.2890575
0,13,171,0.5157111,2.1283119,-3.2985716
0,13,172,0.52396756,2.139221,-3.3080735
0,13,173,0.53223926,2.1500971,-3.3175635
0,13,174,0.540526,2.16094,-3.3270411
0,13,175,0.5488277,2.1717498,-3.3365064
0,13,176,0.55714417,2.1825264,-3.3459592
0,13,177,0.5654754,2.19327,-3.3553994
0,13,178,0.5738211,2.2039802,-3.3648267
0,13,179,0.5821814,2.2146573,-3.3742414
0,13,180,0.59055597,2.225301,-3.3836432
0,13,181,0.5989447,2.2359116,-3.393032
0,13,182,0.60734737,2.2464886,-3.4024076
0,13,183,0.61576414,2.2570324,-3.41177
0,13,184,0.6241948,2.2675428,-3.4211192
0,13,185,0.63263917,2.27802,-3.430455
0,13,186,0.64109695,2.288463,-3.4397771
0,13,187,0.64956844,2.2988732,-3.449086
0,13,188,0.65805334,2.3092496,-3.458381
0,13,189,0.66655153,2.3195927,-3.467662
0,13,190,0.6750627,2.329902,-3.4769292
0,13,191,0.68358713,2.3401778,-3.4861825
0,13,192,0.69212455,2.35042,-3.4954216
0,13,193,0.70067465,2.3606284,-3.5046465
0,13,194,0.7092377,2.3708034,-3.5138574
0,13,195,0.7178134,2.3809445,-3.523054
0,13,196,0.7264016,2.391052,-3.5322359
0,13,197,0.7350022,2.4011257,-3.5414033
0,13,198,0.7436153,2.4111657,-3.5505562
0,13,199,0.7522407,2.421172,-3.5596945
0,13,200,0.7608783,2.4311445,-3.568818
0,13,201,0.76952785,2.441083,-3.5779266
0,13,202,0.77818954,2.4509878,-3.5870204
0,13,203,0.78686315,2.4608588,-3.5960991
0,13,204,0.7955486,2.470696,-3.6051626
0,13,205,0.80424565,2.480499,-3.6142108
0,13,206,0.81295455,2.4902682,-3.6232438
0,13,207,0.821675,2.5000036,-3.6322615
0,13,208,0.8304067,2.5097048,-3.6412637
0,13,209,0.8391501,2.5193722,-3.6502504
0,13,210,0.84790474,2.5290055,-3.6592216
0,13,211,0.8566707,2.538605,-3.6681771
0,13,212,0.8654476,2.54817,-3.6771166
0,13,213,0.87423575,2.5577013,-3.6860406
0,13,214,0.88303494,2.5671985,-3.6949487
0,13,215,0.8918451,2.5766616,-3.7038407
0,13,216,0.90066594,2.5860906,-3.7127166
0,13,217,0.90949774,2.5954854,-3.7215767
0,13,218,0.91834027,2.6048462,-3.7304206
0,13,219,0.9271932,2.6141727,-3.739248
0,13,220,0.936057,2.6234653,-3.7480593
0,13,221,0.9449312,2.6327236,-3.756854
0,13,222,0.95381594,2.6419477,-3.7656326
0,13,223,0.96271086,2.6511376,-3.7743943
0,13,224,0.97161627,2.6602933,-3.7831397
0,13,225,0.98053193,2.669415,-3.7918684
0,13,226,0.9894577,2.6785023,-3.8005805
0,13,227,0.9983935,2.6875553,-3.8092756
0,13,228,1.0073395,2.6965742,-3.817954
0,13,229,1.0162954,2.7055588,-3.8266156
0,13,230,1.0252612,2.7145088,-3.83526
0,13,231,1.0342369,2.7234247,-3.8438873
0,13,232,1.0432225,2.7323062,-3.8524978
0,13,233,1.0522178,2.7411535,-3.8610911
0,13,234,1.0612227,2.7499664,-3.869667
0,13,235,1.0702374,2.758745,-3.8782258
0,13,236,1.0792617,2.7674892,-3.8867671
0,13,237,1.0882955,2.776199,-3.8952913
0,13,238,1.0973386,2.7848744,-3.9037979
0,13,239,1.1063913,2.7935157,-3.912287
0,13,240,1.1154534,2.8021226,-3.9207585
0,13,241,1.1245247,2.810695,-3.9292126
0,13,242,1.1336051,2.8192327,-3.9376488
0,13,243,1.142695,2.8277364,-3.9460673
0,13,244,1.151794,2.8362055,-3.9544683
0,13,245,1.1609019,2.84464,-3.962851
0,13,246,1.1700191,2.8530405,-3.9712162
0,13,247,1.1791453,2.8614063,-3.9795635
0,13,248,1.1882806,2.8697379,-3.9878929
0,13,249,1.1974245,2.8780346,-3.996204
0,13,250,1.2065775,2.8862972,-4.004497
0,13,251,1.2157394,2.8945253,-4.012772
0,13,252,1.22491,2.9027188,-4.021029
0,13,253,1.2340893,2.9108777,-4.0292673
0,13,254,1.2432773,2.9190023,-4.037488
0,13,255,1.2524741,2.9270923,-4.04569
0,13,256,1.2616793,2.9351478,-4.0538735
0,13,257,1.2708932,2.9431689,-4.062039
0,13,258,1.2801157,2.9511554,-4.0701857
0,13,259,1.2893467,2.9591076,-4.0783143
0,13,260,1.2985859,2.967025,-4.086424
0,13,261,1.3078338,2.974908,-4.0945153
0,13,262,1.31709,2.9827566,-4.102588
0,13,263,1.3263546,2.9905705,-4.1106424
0,13,264,1.3356273,2.99835,-4.1186776
0,13,265,1.3449085,3.006095,-4.126694
0,13,266,1.3541979,3.0138054,-4.134692
0,13,267,1.3634955,3.0214813,-4.142671
0,13,268,1.372801,3.0291224,-4.150631
0,13,269,1.3821148,3.036729,-4.158572
0,13,270,1.3914367,3.0443013,-4.166495
0,13,271,1.4007665,3.0518389,-4.174398
0,13,272,1.4101045,3.0593421,-4.1822824
0,13,273,1.4194505,3.0668108,-4.190148
0,13,274,1.4288045,3.074245,-4.197994
0,13,275,1.4381661,3.0816443,-4.205821
0,13,276,1.4475359,3.0890093,-4.2136292
0,13,277,1.4569135,3.0963397,-4.221418
0,13,278,1.4662989,3.1036355,-4.2291875
0,13,279,1.4756919,3.1108968,-4.2369375
0,13,280,1.4850929,3.1181235,-4.2446685
0,13,281,1.4945016,3.1253157,-4.2523804
0,13,282,1.5039178,3.1324732,-4.2600727
0,13,283,1.5133419,3.1395965,-4.267746
0,13,284,1.5227736,3.1466851,-4.2753997
0,13,285,1.532213,3.1537392,-4.283034
0,13,286,1.5416597,3.1607585,-4.2906485
0,13,287,1.5511142,3.1677434,-4.2982435
0,13,288,1.5605762,3.1746938,-4.305819
0,13,289,1.5700457,3.1816096,-4.313375
0,13,290,1.5795226,3.1884909,-4.3209114
0,13,291,1.5890071,3.1953378,-4.3284283
0,13,292,1.5984991,3.20215,-4.3359256
0,13,293,1.6079984,3.2089279,-4.343403
0,13,294,1.6175048,3.2156708,-4.3508606
0,13,295,1.6270189,3.2223794,-4.358299
0,13,296,1.6365403,3.2290537,-4.365717
0,13,297,1.6460688,3.2356932,-4.373115
0,13,298,1.6556047,3.2422984,-4.3804936
0,13,299,1.6651479,3.248869,-4.3878527
0,13,300,1.6746984,3.2554052,-4.3951917
0,13,301,1.6842558,3.2619066,-4.4025106
0,13,302,1.6938207,3.2683737,-4.4098096
0,13,303,1.7033927,3.2748063,-4.417089
0,13,304,1.7129718,3.2812045,-4.4243484
0,13,305,1.7225578,3.287568,-4.4315877
0,13,306,1.7321512,3.2938974,-4.438807
0,13,307,1.7417516,3.300192,-4.4460063
0,13,308,1.7513587,3.3064523,-4.4531856
