fold,seq,t,z1,z2
1,12,54,-0.0031594788,0.6194802
1,12,55,-0.010044327,0.6105748
1,12,56,-0.016954709,0.60164666
1,12,57,-0.02389061,0.5926959
1,12,58,-0.030851988,0.5837226
1,12,59,-0.037838902,0.57472676
1,12,60,-0.044851303,0.5657086
1,12,61,-0.051889174,0.5566681
1,12,62,-0.0589525,0.54760545
1,12,63,-0.06604126,0.5385207
1,12,64,-0.07315545,0.52941394
1,12,65,-0.08029504,0.52028525
1,12,66,-0.08746001,0.5111348
1,12,67,-0.09465034,0.5019626
1,12,68,-0.101866014,0.49276882
1,12,69,-0.109107,0.48355353
1,12,70,-0.116373286,0.47431684
1,12,71,-0.12366479,0.4650589
1,12,72,-0.13098156,0.4557797
1,12,73,-0.13832356,0.4464794
1,12,74,-0.14569074,0.43715814
1,12,75,-0.15308307,0.42781597
1,12,76,-0.16050051,0.418453
1,12,77,-0.16794305,0.40906936
1,12,78,-0.17541063,0.39966515
1,12,79,-0.18290323,0.39024046
1,12,80,-0.19042082,0.38079542
1,12,81,-0.19796336,0.3713301
1,12,82,-0.20553079,0.36184466
1,12,83,-0.2131231,0.35233918
1,12,84,-0.22074018,0.34281382
1,12,85,-0.2283821,0.33326858
1,12,86,-0.23604876,0.32370365
1,12,87,-0.24374011,0.3141191
1,12,88,-0.2514561,0.30451506
1,12,89,-0.25919673,0.29489163
1,12,90,-0.26696187,0.28524897
1,12,91,-0.2747516,0.27558702
1,12,92,-0.2825657,0.26590613
1,12,93,-0.29040432,0.25620618
1,12,94,-0.2982672,0.2464875
1,12,95,-0.30615446,0.23674998
1,12,96,-0.3140659,0.22699393
1,12,97,-0.3220016,0.21721926
1,12,98,-0.3299614,0.20742628
1,12,99,-0.33794534,0.1976149
1,12,100,-0.34595323,0.18778542
1,12,101,-0.35398516,0.17793773
1,12,102,-0.3620409,0.16807216
1,12,103,-0.3701205,0.15818873
1,12,104,-0.37822396,0.14828742
1,12,105,-0.38635105,0.13836853
1,12,106,-0.39450186,0.12843198
1,12,107,-0.4026762,0.11847807
1,12,108,-0.41087413,0.108506694
1,12,109,-0.41909543,0.09851818
1,12,110,-0.42734018,0.0885124
1,12,111,-0.43560815,0.078489676
1,12,112,-0.44389945,0.06844989
1,12,113,-0.45221382,0.058393367
1,12,114,-0.46055138,0.04831998
1,12,115,-0.46891186,0.038230047
1,12,116,-0.47729528,0.028123558
1,12,117,-0.48570165,0.018000504
1,12,118,-0.4941307,0.007861194
1,12,119,-0.50258255,-0.002294492
1,12,120,-0.5110569,-0.012466245
1,12,121,-0.5195539,-0.022654187
1,12,122,-0.52807325,-0.032858007
1,12,123,-0.5366151,-0.043077834
1,12,124,-0.5451791,-0.05331336
1,12,125,-0.5537655,-0.06356471
1,12,126,-0.5623738,-0.07383158
1,12,127,-0.5710043,-0.0841141
1,12,128,-0.5796566,-0.094411954
1,12,129,-0.58833075,-0.10472518
1,12,130,-0.5970267,-0.1150538
1,12,131,-0.60574424,-0.1253975
1,12,132,-0.6144835,-0.13575643
1,12,133,-0.62324405,-0.14613028
1,12,134,-0.63202614,-0.15651919
1,12,135,-0.6408294,-0.16692287
1,12,136,-0.6496539,-0.17734145
1,12,137,-0.6584994,-0.18777463
1,12,138,-0.667366,-0.19822256
1,12,139,-0.6762534,-0.20868495
1,12,140,-0.6851616,-0.21916193
1,12,141,-0.6940904,-0.22965321
1,12,142,-0.7030398,-0.24015883
1,12,143,-0.7120098,-0.25067884
1,12,144,-0.721,-0.26121292
1,12,145,-0.73001057,-0.27176124
1,12,146,-0.73904115,-0.2823235
1,12,147,-0.7480919,-0.29289988
1,12,148,-0.75716245,-0.30349004
1,12,149,-0.76625293,-0.3140942
1,12,150,-0.775363,-0.324712
1,12,151,-0.7844928,-0.33534366
1,12,152,-0.7936419,-0.34598887
1,12,153,-0.8028105,-0.3566478
1,12,154,-0.81199825,-0.36732012
1,12,155,-0.82120514,-0.37800592
1,12,156,-0.8304311,-0.38870525
1,12,157,-0.83967584,-0.39941782
1,12,158,-0.8489395,-0.4101438
1,12,159,-0.85822165,-0.42088288
1,12,160,-0.8675225,-0.43163526
1,12,161,-0.8768416,-0.44240063
1,12,162,-0.88617915,-0.45317918
1,12,163,-0.89553475,-0.46397063
1,12,164,-0.9049085,-0.47477514
1,12,165,-0.9143,-0.48559242
1,12,166,-0.92370945,-0.49642265
1,12,167,-0.93313646,-0.50726557
1,12,168,-0.942581,-0.5181212
1,12,169,-0.95204306,-0.5289896
1,12,170,-0.96152234,-0.53987056
1,12,171,-0.97101885,-0.5507642
1,12,172,-0.9805323,-0.56167024
1,12,173,-0.9900627,-0.57258886
1,12,174,-0.9996098,-0.5835198
1,12,175,-1.0091738,-0.5944632
1,12,176,-1.018754,-0.60541886
1,12,177,-1.0283507,-0.6163869
1,12,178,-1.0379636,-0.627367
1,12,179,-1.0475928,-0.6383594
1,12,180,-1.0572379,-0.64936393
1,12,181,-1.0668988,-0.66038054
1,12,182,-1.0765755,-0.67140913
1,12,183,-1.0862676,-0.68244946
1,12,184,-1.0959753,-0.69350195
1,12,185,-1.1056981,-0.7045661
1,12,186,-1.1154363,-0.71564233
1,12,187,-1.1251897,-0.72673035
1,12,188,-1.1349579,-0.73783004
1,12,189,-1.1447409,-0.7489414
1,12,190,-1.1545386,-0.7600645
1,12,191,-1.1643506,-0.77119887
1,12,192,-1.1741769,-0.78234476
1,12,193,-1.1840177,-0.7935024
1,12,194,-1.1938726,-0.80467147
1,12,195,-1.2037414,-0.8158519
1,12,196,-1.2136241,-0.8270437
1,12,197,-1.2235205,-0.8382468
1,12,198,-1.2334303,-0.8494609
1,12,199,-1.2433536,-0.8606864
1,12,200,-1.25329,-0.87192285
1,12,201,-1.2632399,-0.8831706
1,12,202,-1.2732027,-0.8944294
1,12,203,-1.2831784,-0.90569913
1,12,204,-1.293167,-0.91697985
1,12,205,-1.3031679,-0.92827123
1,12,206,-1.3131815,-0.93957365
1,12,207,-1.3232073,-0.9508866
1,12,208,-1.3332454,-0.96221054
1,12,209,-1.3432957,-0.97354513
1,12,210,-1.3533579,-0.9848904
1,12,211,-1.3634319,-0.9962462
1,12,212,-1.3735176,-1.0076126
1,12,213,-1.3836147,-1.0189891
1,12,214,-1.3937232,-1.0303763
1,12,215,-1.4038429,-1.0417737
1,12,216,-1.4139739,-1.0531815
1,12,217,-1.424116,-1.0645996
1,12,218,-1.434269,-1.0760279
1,12,219,-1.4444326,-1.0874662
1,12,220,-1.4546068,-1.0989145
1,12,221,-1.4647915,-1.110373
1,12,222,-1.4749866,-1.1218412
1,12,223,-1.485192,-1.1333195
1,12,224,-1.4954075,-1.1448077
1,12,225,-1.505633,-1.1563057
1,12,226,-1.5158683,-1.1678134
1,12,227,-1.5261134,-1.1793308
1,12,228,-1.5363678,-1.1908575
1,12,229,-1.5466319,-1.202394
1,12,230,-1.5569052,-1.2139398
1,12,231,-1.5671878,-1.2254952
1,12,232,-1.5774795,-1.23706
1,12,233,-1.5877802,-1.248634
1,12,234,-1.5980898,-1.2602173
1,12,235,-1.6084079,-1.2718096
1,12,236,-1.6187347,-1.2834111
1,12,237,-1.6290698,-1.2950215
1,12,238,-1.6394135,-1.3066411
1,12,239,-1.6497654,-1.3182696
1,12,240,-1.6601254,-1.329907
1,12,241,-1.6704934,-1.3415531
1,12,242,-1.6808692,-1.353208
1,12,243,-1.6912526,-1.3648713
1,12,244,-1.7016436,-1.3765432
1,12,245,-1.7120423,-1.3882238
1,12,246,-1.7224485,-1.3999128
1,12,247,-1.7328619,-1.4116104
1,12,248,-1.7432824,-1.4233161
1,12,249,-1.75371,-1.4350302
1,12,250,-1.7641444,-1.4467522
1,12,251,-1.7745858,-1.4584825
1,12,252,-1.7850337,-1.4702207
1,12,253,-1.7954884,-1.4819671
1,12,254,-1.8059496,-1.4937214
1,12,255,-1.8164171,-1.5054835
1,12,256,-1.826891,-1.5172534
1,12,257,-1.8373708,-1.5290307
1,12,258,-1.8478568,-1.540816
1,12,259,-1.8583485,-1.5526085
1,12,260,-1.8688463,-1.5644088
1,12,261,-1.8793498,-1.5762165
1,12,262,-1.889859,-1.5880315
1,12,263,-1.9003737,-1.5998539
1,12,264,-1.9108938,-1.6116834
1,12,265,-1.921419,-1.6235198
1,12,266,-1.9319496,-1.6353635
1,12,267,-1.9424851,-1.6472139
1,12,268,-1.9530258,-1.6590716
1,12,269,-1.9635714,-1.670936
1,12,270,-1.9741219,-1.6828072
1,12,271,-1.9846771,-1.6946852
1,12,272,-1.9952366,-1.7065696
1,12,273,-2.005801,-1.7184607
1,12,274,-2.0163696,-1.7303584
1,12,275,-2.0269423,-1.7422621
1,12,276,-2.0375195,-1.7541726
1,12,277,-2.0481007,-1.7660892
1,12,278,-2.058686,-1.778012
1,12,279,-2.0692751,-1.7899408
1,12,280,-2.0798683,-1.8018758
1,12,281,-2.0904653,-1.8138169
1,12,282,-2.1010656,-1.8257636
1,12,283,-2.1116698,-1.8377163
1,12,284,-2.1222775,-1.8496749
1,12,285,-2.1328886,-1.8616391
1,12,286,-2.143503,-1.873609
1,12,287,-2.1541204,-1.8855841
1,12,288,-2.1647413,-1.897565
1,12,289,-2.175365,-1.909551
1,12,290,-2.1859918,-1.9215426
1,12,291,-2.1966214,-1.9335395
1,12,292,-2.207254,-1.9455416
1,12,293,-2.217889,-1.9575489
1,12,294,-2.2285266,-1.9695609
1,12,295,-2.239167,-1.9815781
1,12,296,-2.2498097,-1.9936002
1,12,297,-2.260455,-2.005627
1,12,298,-2.2711024,-2.0176587
1,12,299,-2.2817523,-2.029695
1,12,300,-2.2924044,-2.0417361
1,12,301,-2.3030581,-2.0537815
1,12,302,-2.3137143,-2.0658317
1,12,303,-2.3243723,-2.077886
1,12,304,-2.335032,-2.0899446
1,12,305,-2.3456936,-2.1020076
1,12,306,-2.3563569,-2.114075
1,12,307,-2.3670218,-2.1261463
1,12,308,-2.3776884,-2.1382217
1,12,309,-2.3883562,-2.150301
1,12,310,-2.3990257,-2.1623843
1,12,311,-2.4096966,-2.1744716
1,12,312,-2.4203684,-2.1865623
1,12,313,-2.4310417,-2.198657
1,12,314,-2.4417162,-2.2107553
1,12,315,-2.4523919,-2.2228572
1,12,316,-2.4630682,-2.2349625
1,12,317,-2.4737458,-2.2470715
1,12,318,-2.484424,-2.259184
1,12,319,-2.4951031,-2.2712994
1,12,320,-2.505783,-2.2834182
1,12,321,-2.5164638,-2.2955403
1,12,322,-2.5271451,-2.3076656
1,12,323,-2.5378268,-2.3197937
1,12,324,-2.5485091,-2.331925
1,12,325,-2.559192,-2.344059
1,12,326,-2.569875,-2.356196
1,12,327,-2.5805583,-2.3683355
1,12,328,-2.591242,-2.3804781
1,12,329,-2.601926,-2.3926234
1,12,330,-2.61261,-2.4047713
1,12,331,-2.623294,-2.4169214
1,12,332,-2.6339784,-2.4290743
1,12,333,-2.6446626,-2.4412296
1,12,334,-2.6553464,-2.453387
1,12,335,-2.6660304,-2.465547
1,12,336,-2.6767142,-2.4777093
1,12,337,-2.6873977,-2.4898736
1,12,338,-2.6980808,-2.50204
1,12,339,-2.7087636,-2.5142086
1,12,340,-2.719446,-2.526379
1,12,341,-2.7301278,-2.5385516
1,12,342,-2.740809,-2.5507257
1,12,343,-2.7514899,-2.562902
1,12,344,-2.76217,-2.57508
1,12,345,-2.7728498,-2.5872595
1,12,346,-2.7835286,-2.5994406
1,12,347,-2.7942069,-2.6116235
1,12,348,-2.8048842,-2.623808
1,12,349,-2.8155606,-2.6359935
1,12,350,-2.8262362,-2.6481807
1,12,351,-2.836911,-2.6603694
1,12,352,-2.8475847,-2.6725593
1,12,353,-2.858257,-2.6847503
1,12,354,-2.8689287,-2.6969428
1,12,355,-2.879599,-2.7091362
1,12,356,-2.8902683,-2.721331
1,12,357,-2.9009361,-2.7335262
1,12,358,-2.911603,-2.7457228
1,13,0,-1.5458959,0.5625002
1,13,1,-1.5556794,0.5524964
1,13,2,-1.5654874,0.5424718
1,13,3,-1.5753198,0.5324265
1,13,4,-1.5851765,0.52236027
1,13,5,-1.5950575,0.51227325
1,13,6,-1.6049627,0.5021654
1,13,7,-1.614892,0.4920366
1,13,8,-1.6248454,0.48188695
1,13,9,-1.6348226,0.47171634
1,13,10,-1.6448238,0.46152478
1,13,11,-1.6548487,0.45131227
1,13,12,-1.6648973,0.44107875
1,13,13,-1.6749696,0.43082422
1,13,14,-1.6850653,0.42054865
1,13,15,-1.6951845,0.410252
1,13,16,-1.705327,0.39993426
1,13,17,-1.7154928,0.38959542
1,13,18,-1.7256818,0.37923545
1,13,19,-1.7358937,0.36885428
1,13,20,-1.7461287,0.35845193
1,13,21,-1.7563864,0.3480284
1,13,22,-1.7666669,0.33758357
1,13,23,-1.77697,0.3271175
1,13,24,-1.7872958,0.31663015
1,13,25,-1.797644,0.30612147
1,13,26,-1.8080145,0.29559144
1,13,27,-1.8184073,0.28504008
1,13,28,-1.8288221,0.27446732
1,13,29,-1.839259,0.2638732
1,13,30,-1.8497179,0.2532576
1,13,31,-1.8601984,0.24262054
1,13,32,-1.8707006,0.23196201
1,13,33,-1.8812244,0.22128198
1,13,34,-1.8917696,0.21058042
1,13,35,-1.9023362,0.19985732
1,13,36,-1.9129239,0.1891127
1,13,37,-1.9235327,0.17834646
1,13,38,-1.9341625,0.16755861
1,13,39,-1.9448131,0.15674914
1,13,40,-1.9554845,0.14591804
1,13,41,-1.9661764,0.13506529
1,13,42,-1.9768888,0.1241909
1,13,43,-1.9876215,0.113294795
1,13,44,-1.9983745,0.102377
1,13,45,-2.0091474,0.09143752
1,13,46,-2.0199404,0.08047629
1,13,47,-2.0307531,0.06949333
1,13,48,-2.0415854,0.058488622
1,13,49,-2.0524373,0.047462165
1,13,50,-2.0633087,0.03641395
1,13,51,-2.0741992,0.025343966
1,13,52,-2.085109,0.01425221
1,13,53,-2.0960376,0.0031386781
1,13,54,-2.106985,-0.007996632
1,13,55,-2.1179514,-0.019153723
1,13,56,-2.1289363,-0.030332595
1,13,57,-2.1399395,-0.041533247
1,13,58,-2.150961,-0.052755617
1,13,59,-2.1620007,-0.06399982
1,13,60,-2.1730583,-0.07526579
1,13,61,-2.1841338,-0.086553514
1,13,62,-2.195227,-0.097862996
1,13,63,-2.2063377,-0.10919422
1,13,64,-2.2174659,-0.120547175
1,13,65,-2.2286112,-0.13192186
1,13,66,-2.2397738,-0.14331824
1,13,67,-2.2509532,-0.15473631
1,13,68,-2.2621496,-0.16617605
1,13,69,-2.2733626,-0.17763744
1,13,70,-2.2845922,-0.18912047
1,13,71,-2.2958379,-0.20062505
1,13,72,-2.3070998,-0.21215126
1,13,73,-2.318378,-0.22369903
1,13,74,-2.3296719,-0.23526834
1,13,75,-2.3409817,-0.24685915
1,13,76,-2.352307,-0.25847143
1,13,77,-2.363648,-0.27010512
1,13,78,-2.375004,-0.28176025
1,13,79,-2.3863752,-0.29343674
1,13,80,-2.3977613,-0.30513453
1,13,81,-2.4091623,-0.31685364
1,13,82,-2.420578,-0.32859397
1,13,83,-2.4320083,-0.34035552
1,13,84,-2.4434528,-0.35213816
1,13,85,-2.4549117,-0.36394197
1,13,86,-2.4663846,-0.37576684
1,13,87,-2.4778714,-0.38761273
1,13,88,-2.489372,-0.39947957
1,13,89,-2.5008862,-0.41136733
1,13,90,-2.5124137,-0.4232759
1,13,91,-2.5239546,-0.43520537
1,13,92,-2.5355086,-0.44715545
1,13,93,-2.5470757,-0.45912632
1,13,94,-2.5586555,-0.4711177
1,13,95,-2.5702481,-0.48312974
1,13,96,-2.5818532,-0.49516213
1,13,97,-2.5934706,-0.5072151
1,13,98,-2.6051002,-0.51928824
1,13,99,-2.616742,-0.5313818
1,13,100,-2.6283953,-0.5434954
1,13,101,-2.6400607,-0.5556293
1,13,102,-2.6517375,-0.5677831
1,13,103,-2.6634257,-0.57995695
1,13,104,-2.6751254,-0.5921508
1,13,105,-2.6868362,-0.60436434
1,13,106,-2.698558,-0.6165977
1,13,107,-2.7102907,-0.62885064
1,13,108,-2.7220342,-0.64112324
1,13,109,-2.733788,-0.6534152
1,13,110,-2.7455525,-0.6657267
1,13,111,-2.757327,-0.6780574
1,13,112,-2.7691119,-0.6904074
1,13,113,-2.7809064,-0.70277643
1,13,114,-2.792711,-0.7151646
1,13,115,-2.8045251,-0.7275716
1,13,116,-2.8163488,-0.73999745
1,13,117,-2.828182,-0.7524421
1,13,118,-2.8400242,-0.76490533
1,13,119,-2.8518758,-0.7773872
1,13,120,-2.8637362,-0.7898874
1,13,121,-2.8756053,-0.80240613
1,13,122,-2.8874831,-0.8149429
1,13,123,-2.8993695,-0.82749796
1,13,124,-2.9112642,-0.8400709
1,13,125,-2.9231672,-0.8526619
1,13,126,-2.9350781,-0.8652706
1,13,127,-2.9469972,-0.87789714
1,13,128,-2.958924,-0.89054114
1,13,129,-2.9708586,-0.9032026
1,13,130,-2.9828007,-0.9158816
1,13,131,-2.9947503,-0.9285777
1,13,132,-3.0067072,-0.94129115
1,13,133,-3.018671,-0.95402145
1,13,134,-3.0306423,-0.9667688
1,13,135,-3.0426202,-0.97953284
1,13,136,-3.054605,-0.9923137
1,13,137,-3.0665963,-1.005111
1,13,138,-3.0785942,-1.0179249
1,13,139,-3.0905983,-1.030755
1,13,140,-3.102609,-1.0436015
1,13,141,-3.1146255,-1.056464
1,13,142,-3.126648,-1.0693424
1,13,143,-3.1386764,-1.0822368
1,13,144,-3.1507106,-1.0951467
1,13,145,-3.1627505,-1.1080724
1,13,146,-3.1747959,-1.1210134
1,13,147,-3.1868467,-1.1339699
1,13,148,-3.1989026,-1.1469415
1,13,149,-3.2109637,-1.1599284
1,13,150,-3.2230299,-1.1729302
1,13,151,-3.235101,-1.185947
1,13,152,-3.2471766,-1.1989783
1,13,153,-3.2592573,-1.2120245
1,13,154,-3.2713423,-1.2250849
1,13,155,-3.2834318,-1.2381597
1,13,156,-3.2955256,-1.2512488
1,13,157,-3.3076236,-1.264352
1,13,158,-3.3197258,-1.2774693
1,13,159,-3.331832,-1.2906003
1,13,160,-3.343942,-1.3037452
1,13,161,-3.3560557,-1.3169035
1,13,162,-3.3681734,-1.3300754
1,13,163,-3.3802943,-1.3432605
1,13,164,-3.3924189,-1.356459
1,13,165,-3.4045467,-1.3696705
1,13,166,-3.416678,-1.382895
1,13,167,-3.428812,-1.3961322
1,13,168,-3.4409492,-1.4093822
1,13,169,-3.4530895,-1.4226449
1,13,170,-3.4652324,-1.4359198
1,13,171,-3.4773781,-1.4492072
1,13,172,-3.4895265,-1.4625067
1,13,173,-3.5016775,-1.4758184
1,13,174,-3.513831,-1.489142
1,13,175,-3.5259867,-1.5024774
1,13,176,-3.5381446,-1.5158244
1,13,177,-3.550305,-1.5291831
1,13,178,-3.562467,-1.5425532
1,13,179,-3.5746315,-1.5559347
1,13,180,-3.5867977,-1.5693272
1,13,181,-3.5989656,-1.5827309
1,13,182,-3.6111352,-1.5961455
1,13,183,-3.6233063,-1.6095706
1,13,184,-3.635479,-1.6230067
1,13,185,-3.6476529,-1.636453
1,13,186,-3.6598284,-1.6499101
1,13,187,-3.6720052,-1.6633775
1,13,188,-3.6841831,-1.6768551
1,13,189,-3.6963623,-1.6903427
1,13,190,-3.7085423,-1.7038403
1,13,191,-3.7207232,-1.7173474
1,13,192,-3.732905,-1.7308642
1,13,193,-3.7450876,-1.7443908
1,13,194,-3.757271,-1.757927
1,13,195,-3.769455,-1.7714723
1,13,196,-3.7816396,-1.785027
1,13,197,-3.7938247,-1.7985908
1,13,198,-3.8060098,-1.8121632
1,13,199,-3.8181953,-1.8257447
1,13,200,-3.830381,-1.8393347
1,13,201,-3.842567,-1.8529336
1,13,202,-3.854753,-1.866541
1,13,203,-3.866939,-1.8801568
1,13,204,-3.879125,-1.8937808
1,13,205,-3.891311,-1.9074128
1,13,206,-3.9034967,-1.921053
1,13,207,-3.915682,-1.934701
1,13,208,-3.9278672,-1.9483569
1,13,209,-3.940052,-1.9620205
1,13,210,-3.9522364,-1.9756918
1,13,211,-3.96442,-1.9893705
1,13,212,-3.9766033,-2.0030565
1,13,213,-3.9887855,-2.0167496
1,13,214,-4.000967,-2.03045
1,13,215,-4.013148,-2.0441573
1,13,216,-4.0253277,-2.0578716
1,13,217,-4.037507,-2.0715928
1,13,218,-4.049685,-2.0853207
1,13,219,-4.061862,-2.0990553
1,13,220,-4.0740376,-2.112796
1,13,221,-4.086212,-2.1265435
1,13,222,-4.0983853,-2.140297
1,13,223,-4.1105576,-2.1540568
1,13,224,-4.1227283,-2.1678226
1,13,225,-4.1348977,-2.1815944
1,13,226,-4.1470656,-2.195372
1,13,227,-4.159232,-2.2091556
1,13,228,-4.1713967,-2.2229443
1,13,229,-4.1835604,-2.236739
1,13,230,-4.195722,-2.2505386
1,13,231,-4.207882,-2.264344
1,13,232,-4.2200403,-2.2781546
1,13,233,-4.232197,-2.2919705
1,13,234,-4.2443514,-2.3057914
1,13,235,-4.2565036,-2.319617
1,13,236,-4.2686543,-2.3334477
1,13,237,-4.2808027,-2.347283
1,13,238,-4.292949,-2.361123
1,13,239,-4.305094,-2.3749678
1,13,240,-4.317236,-2.388817
1,13,241,-4.3293757,-2.4026706
1,13,242,-4.3415136,-2.4165285
1,13,243,-4.3536487,-2.4303904
1,13,244,-4.3657813,-2.4442563
1,13,245,-4.377912,-2.4581265
1,13,246,-4.3900404,-2.4720006
1,13,247,-4.402166,-2.4858785
1,13,248,-4.414289,-2.4997602
1,13,249,-4.4264097,-2.5136456
1,13,250,-4.438527,-2.5275342
1,13,251,-4.450642,-2.5414267
1,13,252,-4.4627542,-2.5553222
1,13,253,-4.474864,-2.5692213
1,13,254,-4.486971,-2.5831237
1,13,255,-4.499075,-2.5970292
1,13,256,-4.511176,-2.6109378
1,13,257,-4.523274,-2.624849
1,13,258,-4.5353694,-2.6387637
1,13,259,-4.5474615,-2.6526806
1,13,260,-4.559551,-2.6666007
1,13,261,-4.571637,-2.6805234
1,13,262,-4.58372,-2.6944487
1,13,263,-4.5958004,-2.7083766
1,13,264,-4.6078773,-2.722307
1,13,265,-4.619951,-2.7362392
1,13,266,-4.632021,-2.750174
1,13,267,-4.644088,-2.7641108
1,13,268,-4.656152,-2.77805
1,13,269,-4.668212,-2.7919912
1,13,270,-4.680269,-2.8059344
1,13,271,-4.6923223,-2.8198795
1,13,272,-4.704372,-2.833826
1,13,273,-4.7164187,-2.8477747
1,13,274,-4.7284617,-2.861725
1,13,275,-4.740501,-2.8756766
1,13,276,-4.752537,-2.88963
1,13,277,-4.7645693,-2.903585
1,13,278,-4.776598,-2.9175413
1,13,279,-4.788623,-2.9314985
1,13,280,-4.8006444,-2.9454572
1,13,281,-4.812662,-2.959417
1,13,282,-4.8246756,-2.973378
1,13,283,-4.8366857,-2.98734
1,13,284,-4.848692,-3.001303
1,13,285,-4.8606944,-3.015267
1,13,286,-4.872693,-3.0292318
1,13,287,-4.8846874,-3.0431972
1,13,288,-4.896678,-3.0571635
1,13,289,-4.908664,-3.07113
1,13,290,-4.920647,-3.0850976
1,13,291,-4.932626,-3.0990655
1,13,292,-4.9446006,-3.113034
1,13,293,-4.956571,-3.127003
1,13,294,-4.9685373,-3.140972
1,13,295,-4.9804997,-3.1549413
1,13,296,-4.992458,-3.168911
1,13,297,-5.0044117,-3.1828806
1,13,298,-5.0163617,-3.1968505
1,13,299,-5.0283074,-3.2108204
1,13,300,-5.040249,-3.2247903
1,13,301,-5.0521855,-3.23876
1,13,302,-5.0641184,-3.2527297
1,13,303,-5.076047,-3.2666993
1,13,304,-5.0879707,-3.2806683
1,13,305,-5.0998907,-3.2946372
1,13,306,-5.1118064,-3.308606
1,13,307,-5.1237173,-3.3225741
1,13,308,-5.135624,-3.336542
1,13,309,-5.147526,-3.350509
1,13,310,-5.1594234,-3.3644755
1,13,311,-5.1713166,-3.3784416
1,13,312,-5.183205,-3.3924067
1,13,313,-5.1950893,-3.4063714
1,13,314,-5.2069693,-3.420335
1,13,315,-5.2188444,-3.434298
1,13,316,-5.230715,-3.4482598
1,13,317,-5.242581,-3.462221
1,13,318,-5.254442,-3.476181
1,13,319,-5.266299,-3.4901397
1,13,320,-5.278151,-3.5040977
1,13,321,-5.2899985,-3.5180545
1,13,322,-5.3018413,-3.53201
1,13,323,-5.313679,-3.5459642
1,13,324,-5.3255124,-3.5599172
1,13,325,-5.337341,-3.573869
1,13,326,-5.3491645,-3.5878193
1,13,327,-5.3609834,-3.601768
1,13,328,-5.3727975,-3.6157155
1,13,329,-5.384607,-3.6296616
1,13,330,-5.3964114,-3.643606
1,13,331,-5.4082108,-3.6575484
1,13,332,-5.420006,-3.6714895
1,13,333,-5.4317956,-3.6854289
1,13,334,-5.4435806,-3.6993663
1,13,335,-5.455361,-3.7133021
1,13,336,-5.4671364,-3.7272363
1,13,337,-5.4789066,-3.7411685
1,13,338,-5.4906716,-3.7550986
1,13,339,-5.502432,-3.769027
1,13,340,-5.5141873,-3.7829533
1,13,341,-5.525938,-3.7968776
1,13,342,-5.5376835,-3.8107996
1,13,343,-5.549424,-3.8247197
1,13,344,-5.5611596,-3.8386376
1,13,345,-5.57289,-3.8525534
1,13,346,-5.5846148,-3.8664665
1,13,347,-5.596335,-3.8803778
1,13,348,-5.6080503,-3.8942866
1,13,349,-5.61976,-3.9081929
1,13,350,-5.631465,-3.922097
1,13,351,-5.6431646,-3.9359987
1,13,352,-5.6548595,-3.949898
1,13,353,-5.6665487,-3.9637945
1,13,354,-5.678233,-3.9776888
1,13,355,-5.6899123,-3.9915805
1,13,356,-5.7015862,-4.0054693
1,13,357,-5.713255,-4.0193553
1,13,358,-5.724919,-4.033239
