fold,seq,t,z1,z2
8,10,135,-0.40206674,1.0902051
8,10,136,-0.39222723,1.0857002
8,10,137,-0.3823601,1.0811622
8,10,138,-0.3724652,1.076591
8,10,139,-0.36254278,1.0719867
8,10,140,-0.35259268,1.0673492
8,10,141,-0.34261516,1.0626786
8,10,142,-0.3326102,1.0579748
8,10,143,-0.32257771,1.0532379
8,10,144,-0.312518,1.0484679
8,10,145,-0.3024309,1.0436647
8,10,146,-0.29231668,1.0388285
8,10,147,-0.28217518,1.0339592
8,10,148,-0.2720067,1.0290569
8,10,149,-0.26181105,1.0241215
8,10,150,-0.25158855,1.0191531
8,10,151,-0.24133906,1.0141517
8,10,152,-0.23106283,1.0091174
8,10,153,-0.22075973,1.00405
8,10,154,-0.21043006,0.99894977
8,10,155,-0.20007376,0.99381655
8,10,156,-0.18969081,0.9886504
8,10,157,-0.17928152,0.98345137
8,10,158,-0.16884571,0.97821945
8,10,159,-0.15838371,0.97295475
8,10,160,-0.14789537,0.96765715
8,10,161,-0.13738099,0.9623268
8,10,162,-0.12684043,0.95696366
8,10,163,-0.11627399,0.95156777
8,10,164,-0.105681546,0.9461391
8,10,165,-0.0950634,0.94067776
8,10,166,-0.08441942,0.9351837
8,10,167,-0.073749915,0.92965704
8,10,168,-0.06305487,0.9240978
8,10,169,-0.052334256,0.91850585
8,10,170,-0.041588407,0.91288143
8,10,171,-0.03081718,0.9072244
8,10,172,-0.020020906,0.9015349
8,10,173,-0.009199453,0.89581287
8,10,174,0.0016468512,0.89005846
8,10,175,0.012518134,0.88427156
8,10,176,0.023414062,0.8784523
8,10,177,0.034334764,0.8726006
8,10,178,0.045279898,0.8667167
8,10,179,0.056249592,0.8608004
8,10,180,0.06724362,0.8548518
8,10,181,0.07826188,0.848871
8,10,182,0.08930425,0.84285796
8,10,183,0.10037039,0.8368129
8,10,184,0.111460656,0.8307356
8,10,185,0.12257445,0.8246263
8,10,186,0.13371213,0.81848484
8,10,187,0.14487335,0.81231135
8,10,188,0.15605798,0.80610585
8,10,189,0.16726592,0.7998684
8,10,190,0.17849702,0.793599
8,10,191,0.18975092,0.7872979
8,10,192,0.20102775,0.7809649
8,10,193,0.21232761,0.77459997
8,10,194,0.22365013,0.76820326
8,10,195,0.23499519,0.76177484
8,10,196,0.24636264,0.7553147
8,10,197,0.25775236,0.7488229
8,10,198,0.26916397,0.7422997
8,10,199,0.2805978,0.73574466
8,10,200,0.29205328,0.7291583
8,10,201,0.30353072,0.72254026
8,10,202,0.31502974,0.71589077
8,10,203,0.3265502,0.70920986
8,10,204,0.33809194,0.70249754
8,10,205,0.3496546,0.69575405
8,10,206,0.36123848,0.6889791
8,10,207,0.372843,0.682173
8,10,208,0.38446847,0.6753356
8,10,209,0.3961145,0.668467
8,10,210,0.40778095,0.6615673
8,10,211,0.41946763,0.65463644
8,10,212,0.43117443,0.64767456
8,10,213,0.4429009,0.6406818
8,10,214,0.45464742,0.63365793
8,10,215,0.46641332,0.6266033
8,10,216,0.47819892,0.6195177
8,10,217,0.49000382,0.6124012
8,10,218,0.5018279,0.60525393
8,10,219,0.5136709,0.5980759
8,10,220,0.5255325,0.5908674
8,10,221,0.537413,0.58362806
8,10,222,0.5493117,0.57635826
8,10,223,0.561229,0.56905776
8,10,224,0.5731644,0.56172675
8,10,225,0.58511776,0.5543653
8,10,226,0.59708893,0.5469734
8,10,227,0.6090777,0.5395512
8,10,228,0.6210837,0.5320988
8,10,229,0.6331072,0.524616
8,10,230,0.6451475,0.51710314
8,10,231,0.657205,0.5095599
8,10,232,0.6692792,0.5019866
8,10,233,0.68136996,0.49438328
8,10,234,0.6934771,0.48674992
8,10,235,0.70560014,0.47908676
8,10,236,0.7177394,0.47139353
8,10,237,0.7298942,0.4636706
8,10,238,0.7420649,0.45591775
8,10,239,0.754251,0.44813517
8,10,240,0.7664524,0.4403229
8,10,241,0.77866876,0.43248102
8,10,242,0.7909,0.42460957
8,10,243,0.80314565,0.41670877
8,10,244,0.8154057,0.40877852
8,10,245,0.82768035,0.40081874
8,10,246,0.83996904,0.39282963
8,10,247,0.8522716,0.38481125
8,10,248,0.86458784,0.37676367
8,10,249,0.87691754,0.36868697
8,10,250,0.8892603,0.36058137
8,10,251,0.90161633,0.3524466
8,10,252,0.913985,0.34428304
8,10,253,0.9263666,0.33609045
8,10,254,0.9387607,0.32786906
8,10,255,0.951167,0.31961894
8,10,256,0.9635854,0.31134018
8,10,257,0.9760153,0.303033
8,10,258,0.9884572,0.29469714
8,10,259,1.0009102,0.28633302
8,10,260,1.0133747,0.27794036
8,10,261,1.0258502,0.26951942
8,10,262,1.0383365,0.26107028
8,10,263,1.0508335,0.252593
8,10,264,1.0633408,0.24408771
8,10,265,1.075858,0.23555464
8,10,266,1.0883855,0.2269935
8,10,267,1.1009223,0.21840477
8,10,268,1.113469,0.20978816
8,10,269,1.126025,0.20114394
8,10,270,1.1385901,0.19247219
8,10,271,1.151164,0.18377301
8,10,272,1.1637465,0.17504668
8,10,273,1.1763376,0.16629294
8,10,274,1.188937,0.15751204
8,10,275,1.201544,0.14870428
8,10,276,1.2141593,0.13986939
8,10,277,1.2267821,0.13100766
8,10,278,1.2394123,0.12211917
8,10,279,1.2520494,0.11320424
8,10,280,1.2646939,0.10426258
8,10,281,1.277345,0.0952945
8,10,282,1.2900023,0.08630029
8,10,283,1.3026663,0.07727968
8,10,284,1.3153363,0.068232976
8,10,285,1.3280122,0.059160292
8,10,286,1.3406938,0.050061744
8,10,287,1.3533806,0.04093764
8,10,288,1.3660729,0.031787716
8,10,289,1.3787699,0.02261248
8,10,290,1.391472,0.013411665
8,10,291,1.4041787,0.004185589
8,10,292,1.4168899,-0.005065622
8,10,293,1.4296052,-0.01434184
8,10,294,1.4423243,-0.023642737
8,10,295,1.4550472,-0.03296858
8,10,296,1.4677738,-0.042319037
8,10,297,1.4805034,-0.051693775
8,10,298,1.4932364,-0.061093055
8,10,299,1.5059724,-0.07051654
8,10,300,1.5187111,-0.079964094
8,10,301,1.5314521,-0.089435376
8,10,302,1.5441955,-0.09893064
8,10,303,1.5569412,-0.10844955
8,10,304,1.5696883,-0.117991745
8,10,305,1.5824375,-0.1275575
8,10,306,1.5951881,-0.13714644
8,10,307,1.6079401,-0.14675844
8,10,308,1.6206932,-0.15639333
8,10,309,1.6334469,-0.16605076
8,10,310,1.6462016,-0.17573099
8,10,311,1.6589568,-0.18543366
8,10,312,1.671712,-0.19515839
8,10,313,1.6844677,-0.20490547
8,10,314,1.6972232,-0.21467449
8,10,315,1.7099785,-0.22446531
8,10,316,1.722733,-0.23427756
8,10,317,1.7354872,-0.2441115
8,10,318,1.7482406,-0.25396675
8,10,319,1.7609926,-0.26384294
8,10,320,1.7737437,-0.2737403
8,10,321,1.7864935,-0.28365847
8,10,322,1.7992418,-0.29359728
8,10,323,1.811988,-0.30355635
8,10,324,1.8247325,-0.31353593
8,10,325,1.8374751,-0.32353565
8,10,326,1.8502153,-0.3335553
8,10,327,1.8629528,-0.34359455
8,10,328,1.875688,-0.3536536
8,10,329,1.8884203,-0.3637321
8,10,330,1.9011497,-0.37382984
8,10,331,1.9138758,-0.38394645
8,10,332,1.9265988,-0.39408216
8,10,333,1.9393184,-0.4042366
8,10,334,1.9520341,-0.4144094
8,10,335,1.9647464,-0.42460075
8,10,336,1.9774547,-0.43481028
8,10,337,1.9901589,-0.44503784
8,10,338,2.0028586,-0.45528302
8,10,339,2.0155542,-0.46554604
8,10,340,2.0282452,-0.47582653
8,10,341,2.0409315,-0.4861243
8,10,342,2.0536127,-0.49643898
8,10,343,2.0662892,-0.5067708
8,10,344,2.0789607,-0.51711935
8,10,345,2.0916266,-0.5274845
8,10,346,2.104287,-0.53786576
8,10,347,2.116942,-0.54826343
8,10,348,2.1295912,-0.55867714
8,10,349,2.1422346,-0.56910646
8,10,350,2.1548722,-0.57955164
8,10,351,2.1675036,-0.59001225
8,10,352,2.1801288,-0.6004882
8,10,353,2.1927474,-0.610979
8,10,354,2.2053597,-0.621485
8,10,355,2.2179654,-0.6320057
8,10,356,2.2305644,-0.64254093
8,10,357,2.2431562,-0.65309036
8,10,358,2.2557414,-0.6636542
8,11,0,-1.225865,1.2415342
8,11,1,-1.219419,1.2408386
8,11,2,-1.2129445,1.2401124
8,11,3,-1.2064414,1.2393556
8,11,4,-1.1999097,1.2385681
8,11,5,-1.1933494,1.2377498
8,11,6,-1.1867604,1.2369008
8,11,7,-1.1801429,1.2360209
8,11,8,-1.1734966,1.2351102
8,11,9,-1.1668217,1.2341685
8,11,10,-1.1601181,1.233196
8,11,11,-1.1533859,1.2321925
8,11,12,-1.1466249,1.2311579
8,11,13,-1.1398352,1.2300923
8,11,14,-1.1330168,1.2289956
8,11,15,-1.1261696,1.2278676
8,11,16,-1.1192936,1.2267085
8,11,17,-1.1123887,1.2255182
8,11,18,-1.1054552,1.2242966
8,11,19,-1.0984927,1.2230436
8,11,20,-1.0915015,1.2217592
8,11,21,-1.0844815,1.2204435
8,11,22,-1.0774326,1.2190963
8,11,23,-1.0703549,1.2177176
8,11,24,-1.0632483,1.2163075
8,11,25,-1.0561128,1.2148658
8,11,26,-1.0489484,1.2133925
8,11,27,-1.0417551,1.2118875
8,11,28,-1.0345329,1.2103508
8,11,29,-1.0272818,1.2087823
8,11,30,-1.0200016,1.2071822
8,11,31,-1.0126926,1.2055502
8,11,32,-1.0053546,1.2038864
8,11,33,-0.9979877,1.2021908
8,11,34,-0.99059176,1.2004632
8,11,35,-0.9831669,1.1987036
8,11,36,-0.975713,1.1969122
8,11,37,-0.9682301,1.1950886
8,11,38,-0.9607183,1.193233
8,11,39,-0.9531774,1.1913453
8,11,40,-0.9456075,1.1894255
8,11,41,-0.9380086,1.1874735
8,11,42,-0.9303807,1.1854894
8,11,43,-0.92272377,1.183473
8,11,44,-0.9150378,1.1814243
8,11,45,-0.9073228,1.1793432
8,11,46,-0.89957875,1.1772299
8,11,47,-0.89180565,1.1750842
8,11,48,-0.8840035,1.1729062
8,11,49,-0.87617236,1.1706957
8,11,50,-0.8683121,1.1684526
8,11,51,-0.86042285,1.1661772
8,11,52,-0.85250455,1.1638691
8,11,53,-0.84455717,1.1615286
8,11,54,-0.83658075,1.1591555
8,11,55,-0.8285753,1.1567497
8,11,56,-0.8205408,1.1543113
8,11,57,-0.81247723,1.1518402
8,11,58,-0.8043847,1.1493365
8,11,59,-0.7962631,1.1467999
8,11,60,-0.78811246,1.1442306
8,11,61,-0.7799328,1.1416285
8,11,62,-0.7717241,1.1389936
8,11,63,-0.7634864,1.1363258
8,11,64,-0.7552197,1.1336253
8,11,65,-0.746924,1.1308918
8,11,66,-0.7385993,1.1281254
8,11,67,-0.73024565,1.125326
8,11,68,-0.72186303,1.1224937
8,11,69,-0.71345145,1.1196284
8,11,70,-0.7050109,1.1167301
8,11,71,-0.6965415,1.1137987
8,11,72,-0.6880431,1.1108344
8,11,73,-0.67951584,1.1078368
8,11,74,-0.67095965,1.1048063
8,11,75,-0.66237456,1.1017426
8,11,76,-0.6537606,1.0986458
8,11,77,-0.6451178,1.0955158
8,11,78,-0.6364462,1.0923527
8,11,79,-0.62774575,1.0891564
8,11,80,-0.6190165,1.0859269
8,11,81,-0.6102585,1.0826641
8,11,82,-0.6014717,1.0793681
8,11,83,-0.5926562,1.0760388
8,11,84,-0.583812,1.0726763
8,11,85,-0.5749391,1.0692805
8,11,86,-0.56603754,1.0658514
8,11,87,-0.5571073,1.062389
8,11,88,-0.5481485,1.0588933
8,11,89,-0.5391611,1.0553643
8,11,90,-0.53014517,1.0518019
8,11,91,-0.52110064,1.0482061
8,11,92,-0.5120277,1.044577
8,11,93,-0.5029262,1.0409145
8,11,94,-0.49379632,1.0372187
8,11,95,-0.48463798,1.0334893
8,11,96,-0.47545135,1.0297267
8,11,97,-0.4662363,1.0259306
8,11,98,-0.45699304,1.0221012
8,11,99,-0.44772142,1.0182382
8,11,100,-0.43842167,1.0143418
8,11,101,-0.42909363,1.0104121
8,11,102,-0.41973755,1.0064489
8,11,103,-0.41035336,1.0024523
8,11,104,-0.400941,0.99842215
8,11,105,-0.39150074,0.99435866
8,11,106,-0.3820324,0.9902617
8,11,107,-0.3725362,0.9861313
8,11,108,-0.36301205,0.98196745
8,11,109,-0.35346013,0.97777015
8,11,110,-0.34388036,0.9735394
8,11,111,-0.33427292,0.96927524
8,11,112,-0.3246377,0.9649776
8,11,113,-0.31497496,0.96064657
8,11,114,-0.30528453,0.9562821
8,11,115,-0.29556668,0.9518842
8,11,116,-0.28582135,0.9474529
8,11,117,-0.2760485,0.9429881
8,11,118,-0.2662484,0.93849
8,11,119,-0.2564209,0.93395835
8,11,120,-0.24656628,0.9293934
8,11,121,-0.23668437,0.92479503
8,11,122,-0.22677545,0.92016333
8,11,123,-0.21683939,0.9154982
8,11,124,-0.20687644,0.91079974
8,11,125,-0.19688648,0.90606785
8,11,126,-0.18686979,0.9013027
8,11,127,-0.17682621,0.89650416
8,11,128,-0.16675603,0.8916724
8,11,129,-0.15665923,0.88680726
8,11,130,-0.14653575,0.8819088
8,11,131,-0.1363859,0.8769771
8,11,132,-0.12620953,0.8720121
8,11,133,-0.11600693,0.8670139
8,11,134,-0.10577798,0.86198235
8,11,135,-0.09552296,0.8569177
8,11,136,-0.08524175,0.85181975
8,11,137,-0.07493464,0.8466887
8,11,138,-0.064601496,0.84152436
8,11,139,-0.054242622,0.83632696
8,11,140,-0.043857887,0.83109635
8,11,141,-0.0334476,0.82583266
8,11,142,-0.02301174,0.8205359
8,11,143,-0.012550289,0.815206
8,11,144,-0.0020635594,0.8098431
8,11,145,0.0084485775,0.8044471
8,11,146,0.018985802,0.79901814
8,11,147,0.029548245,0.79355615
8,11,148,0.04013558,0.78806126
8,11,149,0.05074794,0.78253335
8,11,150,0.061384987,0.77697253
8,11,151,0.07204685,0.77137876
8,11,152,0.08273321,0.7657522
8,11,153,0.09344417,0.7600927
8,11,154,0.104179405,0.75440043
8,11,155,0.11493892,0.74867535
8,11,156,0.12572272,0.7429174
8,11,157,0.13653046,0.7371268
8,11,158,0.14736226,0.73130345
8,11,159,0.15821779,0.7254474
8,11,160,0.16909716,0.71955866
8,11,161,0.18,0.7136373
8,11,162,0.19092646,0.70768327
8,11,163,0.20187616,0.7016967
8,11,164,0.21284921,0.6956775
8,11,165,0.22384527,0.68962586
8,11,166,0.23486444,0.68354166
8,11,167,0.24590638,0.677425
8,11,168,0.25697106,0.671276
8,11,169,0.26805848,0.66509444
8,11,170,0.27916825,0.6588806
8,11,171,0.29030052,0.6526343
8,11,172,0.30145487,0.6463558
8,11,173,0.31263143,0.6400449
8,11,174,0.32382983,0.6337019
8,11,175,0.33505017,0.6273266
8,11,176,0.34629208,0.62091917
8,11,177,0.35755563,0.61447954
8,11,178,0.36884046,0.60800785
8,11,179,0.38014668,0.601504
8,11,180,0.391474,0.59496814
8,11,181,0.4028223,0.58840024
8,11,182,0.4141914,0.5818004
8,11,183,0.42558092,0.5751688
8,11,184,0.4369912,0.5685051
8,11,185,0.44842163,0.5618097
8,11,186,0.45987248,0.5550824
8,11,187,0.4713434,0.5483233
8,11,188,0.48283422,0.5415324
8,11,189,0.4943448,0.5347099
8,11,190,0.50587493,0.52785563
8,11,191,0.5174243,0.5209699
8,11,192,0.5289929,0.5140527
8,11,193,0.54058087,0.50710374
8,11,194,0.55218774,0.5001233
8,11,195,0.5638134,0.49311146
8,11,196,0.57545763,0.4860682
8,11,197,0.58712035,0.47899356
8,11,198,0.5988011,0.47188777
8,11,199,0.61050016,0.46475056
8,11,200,0.6222169,0.45758227
8,11,201,0.6339516,0.45038265
8,11,202,0.6457039,0.44315192
8,11,203,0.65747356,0.4358901
8,11,204,0.66926044,0.42859727
8,11,205,0.6810641,0.42127362
8,11,206,0.6928849,0.41391888
8,11,207,0.7047221,0.40653342
8,11,208,0.71657604,0.399117
8,11,209,0.7284463,0.3916698
8,11,210,0.74033266,0.3841919
8,11,211,0.75223494,0.37668332
8,11,212,0.76415294,0.36914417
8,11,213,0.7760863,0.36157462
8,11,214,0.7880352,0.35397443
8,11,215,0.79999906,0.34634396
8,11,216,0.81197816,0.33868298
8,11,217,0.82397205,0.3309917
8,11,218,0.83598053,0.32327017
8,11,219,0.8480034,0.31551847
8,11,220,0.8600402,0.3077368
8,11,221,0.87209123,0.29992494
8,11,222,0.8841558,0.29208326
8,11,223,0.8962342,0.28421152
8,11,224,0.908326,0.2763099
8,11,225,0.920431,0.26837853
8,11,226,0.932549,0.26041743
8,11,227,0.94467974,0.2524267
8,11,228,0.9568228,0.24440663
8,11,229,0.9689785,0.23635688
8,11,230,0.98114616,0.2282779
8,11,231,0.993326,0.22016944
8,11,232,1.0055176,0.21203172
8,11,233,1.0177207,0.20386484
8,11,234,1.0299351,0.19566889
8,11,235,1.0421604,0.18744412
8,11,236,1.0543969,0.17919026
8,11,237,1.0666437,0.17090775
8,11,238,1.0789014,0.16259633
8,11,239,1.0911694,0.15425627
8,11,240,1.1034473,0.14588764
8,11,241,1.1157352,0.13749057
8,11,242,1.1280326,0.12906513
8,11,243,1.1403391,0.12061159
8,11,244,1.1526549,0.11212989
8,11,245,1.1649799,0.10361993
8,11,246,1.1773138,0.09508201
8,11,247,1.1896561,0.08651621
8,11,248,1.2020068,0.07792265
8,11,249,1.2143656,0.069301434
8,11,250,1.226732,0.060652852
8,11,251,1.2391064,0.051976644
8,11,252,1.2514881,0.043273292
8,11,253,1.2638773,0.03454254
8,11,254,1.2762735,0.025784682
8,11,255,1.2886765,0.01699984
8,11,256,1.3010862,0.008188132
8,11,257,1.313502,-0.0006501358
8,11,258,1.3259242,-0.009515217
8,11,259,1.3383521,-0.018406611
8,11,260,1.350786,-0.027324572
8,11,261,1.3632255,-0.036268786
8,11,262,1.3756703,-0.045239124
8,11,263,1.3881202,-0.05423546
8,11,264,1.400575,-0.06325765
8,11,265,1.4130343,-0.07230538
8,11,266,1.4254982,-0.0813789
8,11,267,1.4379662,-0.090477675
8,11,268,1.4504385,-0.09960196
8,11,269,1.4629146,-0.10875143
8,11,270,1.4753944,-0.11792594
8,11,271,1.4878776,-0.12712534
8,11,272,1.5003637,-0.13634929
8,11,273,1.5128531,-0.14559804
8,11,274,1.5253453,-0.15487124
8,11,275,1.5378399,-0.16416855
8,11,276,1.5503371,-0.17349021
8,11,277,1.5628365,-0.18283588
8,11,278,1.5753379,-0.19220538
8,11,279,1.5878408,-0.20159839
8,11,280,1.6003456,-0.21101514
8,11,281,1.6128517,-0.22045524
8,11,282,1.6253588,-0.22991838
8,11,283,1.6378672,-0.23940477
8,11,284,1.6503763,-0.24891405
8,11,285,1.662886,-0.25844607
8,11,286,1.6753962,-0.26800063
8,11,287,1.6879063,-0.2775774
8,11,288,1.7004167,-0.2871766
8,11,289,1.7129266,-0.29679766
8,11,290,1.7254366,-0.30644083
8,11,291,1.7379459,-0.31610572
8,11,292,1.7504545,-0.32579216
8,11,293,1.7629623,-0.33549997
8,11,294,1.7754687,-0.3452288
8,11,295,1.7879741,-0.35497886
8,11,296,1.8004781,-0.36474976
8,11,297,1.8129802,-0.37454113
8,11,298,1.8254807,-0.38435322
8,11,299,1.8379793,-0.39418563
8,11,300,1.8504758,-0.4040382
8,11,301,1.8629696,-0.4139105
8,11,302,1.8754613,-0.42380282
8,11,303,1.8879503,-0.43371475
8,11,304,1.9004363,-0.44364586
8,11,305,1.9129195,-0.45359644
8,11,306,1.9253995,-0.4635661
8,11,307,1.9378763,-0.4735546
8,11,308,1.9503497,-0.4835618
8,11,309,1.9628191,-0.49358732
8,11,310,1.9752849,-0.50363135
8,11,311,1.9877468,-0.5136935
8,11,312,2.0002043,-0.52377343
8,11,313,2.0126579,-0.53387135
8,11,314,2.0251071,-0.54398686
8,11,315,2.0375519,-0.55411977
8,11,316,2.0499916,-0.56426966
8,11,317,2.0624268,-0.57443684
8,11,318,2.074857,-0.58462083
8,11,319,2.0872817,-0.5948213
8,11,320,2.0997014,-0.6050384
8,11,321,2.1121159,-0.61527187
8,11,322,2.1245246,-0.6255214
8,11,323,2.1369276,-0.63578665
8,11,324,2.149325,-0.64606786
8,11,325,2.1617162,-0.6563646
8,11,326,2.1741016,-0.66667676
8,11,327,2.1864805,-0.67700386
8,11,328,2.1988533,-0.68734616
8,11,329,2.2112195,-0.6977033
8,11,330,2.2235794,-0.70807505
8,11,331,2.2359324,-0.71846104
8,11,332,2.2482786,-0.7288615
8,11,333,2.260618,-0.7392761
8,11,334,2.27295,-0.74970436
8,11,335,2.285275,-0.7601466
8,11,336,2.2975929,-0.7706024
8,11,337,2.3099034,-0.78107154
8,11,338,2.322206,-0.7915537
8,11,339,2.3345013,-0.80204904
8,11,340,2.346789,-0.8125573
8,11,341,2.3590686,-0.82307816
8,11,342,2.37134,-0.8336113
8,11,343,2.3836038,-0.844157
8,11,344,2.3958592,-0.8547148
8,11,345,2.4081066,-0.8652846
8,11,346,2.4203453,-0.875866
8,11,347,2.4325757,-0.88645923
8,11,348,2.4447975,-0.8970639
8,11,349,2.4570105,-0.9076796
8,11,350,2.469215,-0.9183067
8,11,351,2.4814105,-0.9289447
8,11,352,2.4935973,-0.9395935
8,11,353,2.5057747,-0.95025265
8,11,354,2.5179431,-0.96092254
8,11,355,2.5301025,-0.9716027
8,11,356,2.5422525,-0.98229295
8,11,357,2.5543928,-0.99299294
8,11,358,2.566524,-1.003703
8,12,0,1.3580247,2.0407305
8,12,1,1.3700186,2.0331862
8,12,2,1.3820353,2.025616
8,12,3,1.3940746,2.0180197
8,12,4,1.4061365,2.0103972
8,12,5,1.418221,2.0027485
8,12,6,1.4303281,1.9950737
8,12,7,1.4424578,1.9873726
8,12,8,1.45461,1.9796453
8,12,9,1.4667847,1.9718915
8,12,10,1.478982,1.9641114
8,12,11,1.4912016,1.9563049
8,12,12,1.5034437,1.9484719
8,12,13,1.5157082,1.9406123
8,12,14,1.527995,1.9327261
8,12,15,1.5403041,1.9248134
8,12,16,1.5526354,1.916874
8,12,17,1.5649891,1.908908
8,12,18,1.5773649,1.9009151
8,12,19,1.5897629,1.8928955
8,12,20,1.6021831,1.884849
8,12,21,1.6146253,1.8767756
8,12,22,1.6270895,1.8686754
8,12,23,1.6395757,1.8605481
8,12,24,1.6520839,1.8523939
8,12,25,1.6646138,1.8442125
8,12,26,1.6771656,1.836004
8,12,27,1.6897392,1.8277683
8,12,28,1.7023345,1.8195055
8,12,29,1.7149515,1.8112154
8,12,30,1.7275901,1.802898
8,12,31,1.7402502,1.7945533
8,12,32,1.7529318,1.7861812
8,12,33,1.7656348,1.7777817
8,12,34,1.7783592,1.7693547
8,12,35,1.7911048,1.7609003
8,12,36,1.8038716,1.7524183
8,12,37,1.8166596,1.7439086
8,12,38,1.8294686,1.7353714
8,12,39,1.8422986,1.7268064
8,12,40,1.8551496,1.7182138
8,12,41,1.8680214,1.7095934
8,12,42,1.8809139,1.7009453
8,12,43,1.8938271,1.6922693
8,12,44,1.9067609,1.6835655
8,12,45,1.9197152,1.6748338
8,12,46,1.9326899,1.6660742
8,12,47,1.945685,1.6572865
8,12,48,1.9587003,1.6484709
8,12,49,1.9717357,1.6396272
8,12,50,1.9847912,1.6307555
8,12,51,1.9978666,1.6218557
8,12,52,2.010962,1.6129278
8,12,53,2.024077,1.6039717
8,12,54,2.0372117,1.5949875
8,12,55,2.050366,1.585975
8,12,56,2.0635395,1.5769343
8,12,57,2.0767324,1.5678655
8,12,58,2.0899444,1.5587684
8,12,59,2.1031756,1.5496429
8,12,60,2.1164258,1.5404892
8,12,61,2.129695,1.5313071
8,12,62,2.1429827,1.5220968
8,12,63,2.156289,1.512858
8,12,64,2.169614,1.503591
8,12,65,2.1829574,1.4942955
8,12,66,2.1963189,1.4849716
8,12,67,2.2096984,1.4756194
8,12,68,2.2230961,1.4662389
8,12,69,2.2365115,1.4568299
8,12,70,2.2499447,1.4473926
8,12,71,2.2633953,1.4379269
8,12,72,2.2768633,1.4284328
8,12,73,2.2903488,1.4189103
8,12,74,2.3038514,1.4093593
8,12,75,2.317371,1.3997802
8,12,76,2.3309073,1.3901726
8,12,77,2.3444605,1.3805367
8,12,78,2.35803,1.3708724
8,12,79,2.3716161,1.3611798
8,12,80,2.3852184,1.351459
8,12,81,2.3988369,1.34171
8,12,82,2.412471,1.3319327
8,12,83,2.4261212,1.3221271
8,12,84,2.439787,1.3122934
8,12,85,2.453468,1.3024315
8,12,86,2.4671645,1.2925414
8,12,87,2.480876,1.2826233
8,12,88,2.4946024,1.2726772
8,12,89,2.5083437,1.2627031
8,12,90,2.5220995,1.2527009
8,12,91,2.5358698,1.2426708
8,12,92,2.5496545,1.2326128
8,12,93,2.5634532,1.222527
8,12,94,2.5772657,1.2124135
8,12,95,2.5910923,1.2022723
8,12,96,2.6049323,1.1921035
8,12,97,2.6187859,1.1819069
8,12,98,2.6326525,1.171683
8,12,99,2.6465323,1.1614314
8,12,100,2.6604247,1.1511526
8,12,101,2.67433,1.1408464
8,12,102,2.6882477,1.130513
8,12,103,2.7021778,1.1201524
8,12,104,2.71612,1.1097646
8,12,105,2.7300742,1.0993499
8,12,106,2.7440403,1.0889081
8,12,107,2.7580178,1.0784396
8,12,108,2.7720068,1.0679442
8,12,109,2.786007,1.0574222
8,12,110,2.8000183,1.0468735
8,12,111,2.8140404,1.0362984
8,12,112,2.8280733,1.0256969
8,12,113,2.8421164,1.0150691
8,12,114,2.85617,1.0044152
8,12,115,2.8702335,0.9937352
8,12,116,2.8843071,0.98302925
8,12,117,2.8983905,0.9722973
8,12,118,2.9124832,0.96153975
8,12,119,2.9265854,0.95075643
8,12,120,2.9406967,0.9399477
8,12,121,2.954817,0.9291135
8,12,122,2.9689462,0.91825414
8,12,123,2.983084,0.9073695
8,12,124,2.99723,0.89645994
8,12,125,3.0113845,0.88552535
8,12,126,3.0255468,0.87456614
8,12,127,3.0397172,0.8635822
8,12,128,3.0538952,0.8525739
8,12,129,3.0680807,0.8415412
8,12,130,3.0822735,0.83048415
8,12,131,3.0964735,0.8194032
8,12,132,3.1106803,0.8082981
8,12,133,3.124894,0.7971694
8,12,134,3.1391141,0.78601694
8,12,135,3.1533408,0.7748411
8,12,136,3.1675737,0.76364183
8,12,137,3.1818125,0.7524195
8,12,138,3.1960573,0.741174
8,12,139,3.2103078,0.7299057
8,12,140,3.2245638,0.71861464
8,12,141,3.238825,0.70730114
8,12,142,3.2530916,0.69596523
8,12,143,3.267363,0.68460697
8,12,144,3.2816393,0.6732268
8,12,145,3.2959204,0.6618245
8,12,146,3.3102057,0.6504007
8,12,147,3.3244956,0.6389552
8,12,148,3.3387895,0.6274884
8,12,149,3.3530874,0.61600024
8,12,150,3.367389,0.6044912
8,12,151,3.3816943,0.59296113
8,12,152,3.396003,0.58141047
8,12,153,3.4103153,0.5698392
8,12,154,3.4246304,0.5582477
8,12,155,3.4389486,0.546636
8,12,156,3.4532697,0.5350042
8,12,157,3.4675934,0.5233527
8,12,158,3.4819198,0.51168144
8,12,159,3.4962485,0.49999085
8,12,160,3.5105793,0.48828086
8,12,161,3.5249124,0.4765519
8,12,162,3.5392473,0.46480387
8,12,163,3.5535839,0.45303726
8,12,164,3.5679224,0.441252
8,12,165,3.582262,0.4294485
8,12,166,3.5966032,0.41762668
8,12,167,3.6109455,0.405787
8,12,168,3.6252887,0.3939295
8,12,169,3.6396332,0.38205427
8,12,170,3.653978,0.3701617
8,12,171,3.668324,0.35825178
8,12,172,3.68267,0.34632492
8,12,173,3.6970167,0.33438104
8,12,174,3.7113636,0.3224206
8,12,175,3.7257106,0.31044352
8,12,176,3.7400575,0.29845023
8,12,177,3.7544043,0.28644067
8,12,178,3.7687507,0.27441528
8,12,179,3.7830968,0.26237398
8,12,180,3.7974424,0.2503171
