fold,seq,t,z1,z2
3,12,46,-1.7062185,0.14242284
3,12,47,-1.7172015,0.13086142
3,12,48,-1.7281438,0.11923158
3,12,49,-1.7390451,0.107533514
3,12,50,-1.7499053,0.09576738
3,12,51,-1.760724,0.08393334
3,12,52,-1.7715008,0.07203157
3,12,53,-1.7822356,0.060062252
3,12,54,-1.7929282,0.048025556
3,12,55,-1.8035783,0.035921656
3,12,56,-1.8141855,0.023750734
3,12,57,-1.8247497,0.011512963
3,12,58,-1.8352705,-0.0007914044
3,12,59,-1.845748,-0.013162316
3,12,60,-1.8561815,-0.025599524
3,12,61,-1.8665711,-0.038102843
3,12,62,-1.8769164,-0.05067208
3,12,63,-1.8872173,-0.06330705
3,12,64,-1.8974735,-0.07600755
3,12,65,-1.9076848,-0.08877341
3,12,66,-1.917851,-0.10160441
3,12,67,-1.9279718,-0.11450036
3,12,68,-1.9380472,-0.12746106
3,12,69,-1.9480767,-0.14048633
3,12,70,-1.9580603,-0.15357594
3,12,71,-1.9679976,-0.16672963
3,12,72,-1.9778886,-0.17994733
3,12,73,-1.987733,-0.19322877
3,12,74,-1.9975307,-0.20657372
3,12,75,-2.0072815,-0.219982
3,12,76,-2.0169852,-0.23345338
3,12,77,-2.0266416,-0.24698764
3,12,78,-2.0362504,-0.26058456
3,12,79,-2.0458114,-0.27424395
3,12,80,-2.0553248,-0.28796557
3,12,81,-2.06479,-0.3017492
3,12,82,-2.074207,-0.3155946
3,12,83,-2.083576,-0.3295016
3,12,84,-2.0928962,-0.34346983
3,12,85,-2.1021678,-0.35749924
3,12,86,-2.1113908,-0.37158954
3,12,87,-2.1205647,-0.38574046
3,12,88,-2.1296897,-0.3999518
3,12,89,-2.1387653,-0.41422328
3,12,90,-2.1477916,-0.42855462
3,12,91,-2.1567683,-0.4429458
3,12,92,-2.1656954,-0.4573963
3,12,93,-2.174573,-0.47190613
3,12,94,-2.1834004,-0.48647475
3,12,95,-2.192178,-0.50110227
3,12,96,-2.2009053,-0.5157881
3,12,97,-2.2095823,-0.53053224
3,12,98,-2.218209,-0.5453342
3,12,99,-2.2267852,-0.560194
3,12,100,-2.2353108,-0.5751111
3,12,101,-2.2437859,-0.5900855
3,12,102,-2.25221,-0.60511667
3,12,103,-2.2605832,-0.6202045
3,12,104,-2.2689054,-0.6353489
3,12,105,-2.2771766,-0.65054923
3,12,106,-2.2853968,-0.6658056
3,12,107,-2.2935655,-0.68111736
3,12,108,-2.301683,-0.6964846
3,12,109,-2.309749,-0.71190673
3,12,110,-2.3177636,-0.7273838
3,12,111,-2.3257265,-0.74291515
3,12,112,-2.333638,-0.7585009
3,12,113,-2.3414977,-0.77414036
3,12,114,-2.3493056,-0.7898336
3,12,115,-2.3570616,-0.80558
3,12,116,-2.3647656,-0.82137954
3,12,117,-2.372418,-0.837232
3,12,118,-2.380018,-0.8531367
3,12,119,-2.387566,-0.86909384
3,12,120,-2.395062,-0.8851026
3,12,121,-2.4025059,-0.9011632
3,12,122,-2.4098973,-0.91727495
3,12,123,-2.4172368,-0.9334378
3,12,124,-2.4245238,-0.94965124
3,12,125,-2.4317586,-0.9659152
3,12,126,-2.438941,-0.9822291
3,12,127,-2.446071,-0.998593
3,12,128,-2.4531484,-1.0150062
3,12,129,-2.4601734,-1.0314685
3,12,130,-2.467146,-1.04798
3,12,131,-2.4740658,-1.0645397
3,12,132,-2.4809332,-1.0811479
3,12,133,-2.487748,-1.0978038
3,12,134,-2.4945102,-1.1145076
3,12,135,-2.5012197,-1.1312584
3,12,136,-2.5078769,-1.1480564
3,12,137,-2.5144813,-1.1649009
3,12,138,-2.521033,-1.1817919
3,12,139,-2.527532,-1.1987288
3,12,140,-2.5339785,-1.2157115
3,12,141,-2.5403721,-1.2327394
3,12,142,-2.546713,-1.2498125
3,12,143,-2.5530014,-1.2669303
3,12,144,-2.559237,-1.2840924
3,12,145,-2.56542,-1.3012989
3,12,146,-2.5715501,-1.3185488
3,12,147,-2.5776277,-1.3358424
3,12,148,-2.5836525,-1.3531789
3,12,149,-2.589625,-1.3705583
3,12,150,-2.5955443,-1.38798
3,12,151,-2.6014113,-1.4054439
3,12,152,-2.6072257,-1.4229494
3,12,153,-2.6129873,-1.4404966
3,12,154,-2.6186962,-1.4580847
3,12,155,-2.6243527,-1.4757136
3,12,156,-2.6299565,-1.4933832
3,12,157,-2.6355078,-1.5110927
3,12,158,-2.6410067,-1.5288421
3,12,159,-2.646453,-1.5466307
3,12,160,-2.6518466,-1.5644587
3,12,161,-2.657188,-1.5823253
3,12,162,-2.6624768,-1.6002306
3,12,163,-2.6677132,-1.6181737
3,12,164,-2.6728973,-1.6361549
3,12,165,-2.678029,-1.6541733
3,12,166,-2.6831086,-1.6722289
3,12,167,-2.6881356,-1.6903212
3,12,168,-2.6931105,-1.70845
3,12,169,-2.698033,-1.7266151
3,12,170,-2.7029035,-1.7448157
3,12,171,-2.707722,-1.763052
3,12,172,-2.7124882,-1.7813232
3,12,173,-2.7172024,-1.7996294
3,12,174,-2.7218647,-1.81797
3,12,175,-2.726475,-1.836345
3,12,176,-2.7310333,-1.8547534
3,12,177,-2.73554,-1.8731955
3,12,178,-2.7399948,-1.8916706
3,12,179,-2.7443979,-1.9101787
3,12,180,-2.7487493,-1.9287193
3,12,181,-2.7530491,-1.9472921
3,12,182,-2.7572975,-1.9658967
3,12,183,-2.7614944,-1.9845325
3,12,184,-2.7656398,-2.0031998
3,12,185,-2.769734,-2.0218976
3,12,186,-2.7737768,-2.0406263
3,12,187,-2.7777684,-2.0593853
3,12,188,-2.781709,-2.078174
3,12,189,-2.7855985,-2.0969925
3,12,190,-2.7894373,-2.1158402
3,12,191,-2.793225,-2.1347165
3,12,192,-2.796962,-2.1536214
3,12,193,-2.8006485,-2.172555
3,12,194,-2.8042843,-2.1915166
3,12,195,-2.8078697,-2.210506
3,12,196,-2.8114047,-2.2295227
3,12,197,-2.8148894,-2.2485664
3,12,198,-2.818324,-2.2676365
3,12,199,-2.8217087,-2.2867334
3,12,200,-2.8250432,-2.305856
3,12,201,-2.8283281,-2.3250048
3,12,202,-2.8315635,-2.3441792
3,12,203,-2.8347492,-2.3633788
3,12,204,-2.8378854,-2.3826034
3,12,205,-2.8409722,-2.4018521
3,12,206,-2.84401,-2.4211257
3,12,207,-2.846999,-2.4404228
3,12,208,-2.8499389,-2.459744
3,12,209,-2.8528302,-2.4790885
3,12,210,-2.8556728,-2.4984562
3,12,211,-2.858467,-2.5178468
3,12,212,-2.8612132,-2.5372598
3,12,213,-2.8639112,-2.5566947
3,12,214,-2.8665612,-2.5761518
3,12,215,-2.8691633,-2.5956304
3,12,216,-2.871718,-2.6151307
3,12,217,-2.8742251,-2.634652
3,12,218,-2.8766851,-2.6541939
3,12,219,-2.879098,-2.6737566
3,12,220,-2.881464,-2.693339
3,12,221,-2.8837833,-2.712942
3,12,222,-2.8860562,-2.732564
3,12,223,-2.8882828,-2.7522058
3,12,224,-2.890463,-2.7718668
3,12,225,-2.8925977,-2.7915466
3,12,226,-2.8946865,-2.811245
3,12,227,-2.89673,-2.8309617
3,12,228,-2.8987281,-2.8506958
3,12,229,-2.9006813,-2.8704484
3,12,230,-2.9025896,-2.8902178
3,12,231,-2.9044533,-2.9100049
3,12,232,-2.9062726,-2.9298089
3,12,233,-2.9080477,-2.9496295
3,12,234,-2.9097788,-2.9694667
3,12,235,-2.9114664,-2.9893196
3,12,236,-2.9131105,-3.009189
3,12,237,-2.9147112,-3.0290735
3,12,238,-2.916269,-3.0489738
3,12,239,-2.9177842,-3.0688891
3,12,240,-2.919257,-3.0888195
3,12,241,-2.9206874,-3.1087644
3,12,242,-2.9220757,-3.1287239
3,12,243,-2.9234223,-3.148697
3,12,244,-2.9247274,-3.1686838
3,12,245,-2.9259913,-3.1886847
3,12,246,-2.9272144,-3.208699
3,12,247,-2.9283967,-3.2287266
3,12,248,-2.9295385,-3.2487671
3,12,249,-2.9306402,-3.2688203
3,12,250,-2.931702,-3.2888854
3,12,251,-2.932724,-3.308963
3,12,252,-2.9337068,-3.3290524
3,12,253,-2.9346504,-3.349154
3,12,254,-2.9355552,-3.369267
3,12,255,-2.9364214,-3.3893912
3,12,256,-2.9372492,-3.4095263
3,12,257,-2.9380388,-3.429672
3,12,258,-2.9387908,-3.4498286
3,12,259,-2.9395053,-3.4699953
3,12,260,-2.9401824,-3.4901724
3,12,261,-2.9408226,-3.5103595
3,12,262,-2.9414263,-3.5305562
3,12,263,-2.9419935,-3.5507624
3,12,264,-2.9425244,-3.570978
3,12,265,-2.9430196,-3.591202
3,12,266,-2.9434793,-3.6114354
3,12,267,-2.9439034,-3.631677
3,12,268,-2.9442925,-3.6519272
3,12,269,-2.9446468,-3.672186
3,12,270,-2.9449668,-3.6924524
3,12,271,-2.9452524,-3.7127268
3,12,272,-2.9455042,-3.7330084
3,12,273,-2.945722,-3.7532976
3,12,274,-2.9459066,-3.773594
3,12,275,-2.946058,-3.793897
3,12,276,-2.9461765,-3.814207
3,12,277,-2.9462624,-3.8345237
3,12,278,-2.946316,-3.8548467
3,12,279,-2.9463375,-3.8751755
3,12,280,-2.946327,-3.8955107
3,12,281,-2.946285,-3.9158516
3,12,282,-2.9462118,-3.9361978
3,12,283,-2.9461074,-3.9565496
3,12,284,-2.9459722,-3.9769068
3,12,285,-2.9458065,-3.997269
3,12,286,-2.9456105,-4.017636
3,12,287,-2.9453845,-4.038007
3,12,288,-2.9451287,-4.058383
3,12,289,-2.9448433,-4.078763
3,12,290,-2.9445288,-4.0991473
3,12,291,-2.9441853,-4.1195354
3,12,292,-2.9438128,-4.1399274
3,12,293,-2.9434118,-4.160323
3,12,294,-2.9429827,-4.1807218
3,12,295,-2.9425254,-4.201124
3,12,296,-2.9420402,-4.2215295
3,12,297,-2.9415274,-4.241937
3,12,298,-2.9409873,-4.2623477
3,12,299,-2.9404202,-4.282761
3,12,300,-2.939826,-4.303177
3,12,301,-2.9392052,-4.323594
3,12,302,-2.9385579,-4.3440137
3,12,303,-2.9378843,-4.364435
3,12,304,-2.9371848,-4.384858
3,12,305,-2.9364595,-4.405283
3,12,306,-2.9357088,-4.4257092
3,12,307,-2.9349325,-4.4461365
3,12,308,-2.9341311,-4.466565
3,12,309,-2.9333048,-4.486994
3,12,310,-2.9324536,-4.507424
3,12,311,-2.931578,-4.5278544
3,12,312,-2.930678,-4.548285
3,12,313,-2.9297538,-4.568716
3,12,314,-2.9288058,-4.5891476
3,12,315,-2.927834,-4.609579
3,12,316,-2.9268389,-4.6300097
3,12,317,-2.92582,-4.65044
3,12,318,-2.9247782,-4.6708703
3,12,319,-2.9237134,-4.6912994
3,12,320,-2.9226258,-4.711728
3,12,321,-2.9215155,-4.7321563
3,12,322,-2.9203827,-4.752583
3,12,323,-2.9192278,-4.7730083
3,12,324,-2.9180508,-4.7934327
3,12,325,-2.9168518,-4.8138556
3,12,326,-2.915631,-4.8342767
3,12,327,-2.9143887,-4.854696
3,12,328,-2.9131248,-4.8751135
3,12,329,-2.9118397,-4.895529
3,12,330,-2.9105337,-4.915942
3,12,331,-2.9092066,-4.9363527
3,12,332,-2.9078586,-4.9567614
3,12,333,-2.90649,-4.9771676
3,12,334,-2.905101,-4.9975705
3,12,335,-2.9036915,-5.017971
3,12,336,-2.902262,-5.0383687
3,12,337,-2.9008121,-5.058763
3,12,338,-2.8993425,-5.079154
3,12,339,-2.8978531,-5.099542
3,12,340,-2.896344,-5.119927
3,12,341,-2.8948152,-5.140308
3,12,342,-2.8932672,-5.1606846
3,12,343,-2.8916998,-5.181058
3,12,344,-2.890113,-5.2014275
3,12,345,-2.8885074,-5.221793
3,12,346,-2.8868828,-5.242154
3,12,347,-2.8852394,-5.2625113
3,12,348,-2.8835773,-5.282864
3,12,349,-2.8818967,-5.3032117
3,12,350,-2.8801975,-5.3235555
3,12,351,-2.87848,-5.3438945
3,12,352,-2.876744,-5.3642287
3,12,353,-2.87499,-5.3845572
3,12,354,-2.8732178,-5.4048815
3,12,355,-2.8714278,-5.4252005
3,12,356,-2.8696198,-5.445514
3,12,357,-2.867794,-5.465822
3,12,358,-2.8659506,-5.486125
3,13,0,-0.067128226,-0.2942734
3,13,1,-0.075148955,-0.3015617
3,13,2,-0.0831623,-0.30893376
3,13,3,-0.09116739,-0.3163895
3,13,4,-0.09916337,-0.3239289
3,13,5,-0.10714938,-0.33155185
3,13,6,-0.11512456,-0.33925828
3,13,7,-0.12308808,-0.34704816
3,13,8,-0.13103907,-0.35492137
3,13,9,-0.13897671,-0.36287785
3,13,10,-0.14690016,-0.3709175
3,13,11,-0.15480861,-0.37904024
3,13,12,-0.16270122,-0.38724595
3,13,13,-0.1705772,-0.39553455
3,13,14,-0.17843571,-0.4039059
3,13,15,-0.18627596,-0.41235986
3,13,16,-0.19409716,-0.42089635
3,13,17,-0.20189853,-0.42951524
3,13,18,-0.20967926,-0.4382164
3,13,19,-0.2174386,-0.44699964
3,13,20,-0.22517575,-0.45586488
3,13,21,-0.23288997,-0.46481192
3,13,22,-0.2405805,-0.47384065
3,13,23,-0.24824658,-0.48295087
3,13,24,-0.25588748,-0.49214244
3,13,25,-0.26350248,-0.5014152
3,13,26,-0.27109084,-0.5107689
3,13,27,-0.2786518,-0.5202034
3,13,28,-0.2861847,-0.5297186
3,13,29,-0.29368877,-0.5393141
3,13,30,-0.3011634,-0.5489899
3,13,31,-0.30860785,-0.5587457
3,13,32,-0.31602144,-0.5685813
3,13,33,-0.3234035,-0.57849646
3,13,34,-0.33075336,-0.588491
3,13,35,-0.33807033,-0.5985647
3,13,36,-0.34535378,-0.60871726
3,13,37,-0.3526031,-0.6189485
3,13,38,-0.35981762,-0.6292582
3,13,39,-0.36699674,-0.63964605
3,13,40,-0.3741398,-0.6501118
3,13,41,-0.38124618,-0.6606552
3,13,42,-0.38831532,-0.671276
3,13,43,-0.3953466,-0.6819739
3,13,44,-0.40233946,-0.6927486
3,13,45,-0.40929326,-0.7035998
3,13,46,-0.4162075,-0.7145273
3,13,47,-0.42308158,-0.72553074
3,13,48,-0.42991495,-0.7366099
3,13,49,-0.43670708,-0.74776435
3,13,50,-0.44345742,-0.75899386
3,13,51,-0.45016545,-0.77029806
3,13,52,-0.45683062,-0.78167665
3,13,53,-0.46345243,-0.7931293
3,13,54,-0.4700304,-0.8046557
3,13,55,-0.47656402,-0.81625545
3,13,56,-0.4830528,-0.82792825
3,13,57,-0.48949626,-0.8396737
3,13,58,-0.49589393,-0.85149145
3,13,59,-0.50224537,-0.8633812
3,13,60,-0.5085501,-0.87534255
3,13,61,-0.5148077,-0.8873751
3,13,62,-0.52101773,-0.89947855
3,13,63,-0.5271798,-0.91165245
3,13,64,-0.5332934,-0.9238964
3,13,65,-0.53935826,-0.93621
3,13,66,-0.54537386,-0.94859284
3,13,67,-0.55133986,-0.9610446
3,13,68,-0.55725586,-0.9735648
3,13,69,-0.5631215,-0.98615307
3,13,70,-0.5689364,-0.9988089
3,13,71,-0.5747002,-1.011532
3,13,72,-0.58041257,-1.0243218
3,13,73,-0.58607316,-1.0371779
3,13,74,-0.59168166,-1.0501
3,13,75,-0.5972377,-1.0630875
3,13,76,-0.602741,-1.0761399
3,13,77,-0.60819125,-1.089257
3,13,78,-0.61358815,-1.1024381
3,13,79,-0.6189315,-1.1156828
3,13,80,-0.62422085,-1.1289908
3,13,81,-0.62945604,-1.1423613
3,13,82,-0.6346368,-1.155794
3,13,83,-0.6397629,-1.1692885
3,13,84,-0.644834,-1.1828442
3,13,85,-0.6498499,-1.1964606
3,13,86,-0.6548104,-1.2101374
3,13,87,-0.65971535,-1.2238739
3,13,88,-0.66456443,-1.2376697
3,13,89,-0.6693574,-1.2515243
3,13,90,-0.67409414,-1.2654371
3,13,91,-0.6787745,-1.2794079
3,13,92,-0.6833981,-1.2934357
3,13,93,-0.68796504,-1.3075204
3,13,94,-0.69247496,-1.3216611
3,13,95,-0.69692785,-1.3358577
3,13,96,-0.7013234,-1.3501093
3,13,97,-0.7056616,-1.3644158
3,13,98,-0.7099422,-1.3787762
3,13,99,-0.7141652,-1.3931904
3,13,100,-0.7183304,-1.4076574
3,13,101,-0.72243774,-1.4221771
3,13,102,-0.72648704,-1.4367486
3,13,103,-0.7304782,-1.4513717
3,13,104,-0.7344113,-1.4660457
3,13,105,-0.7382861,-1.48077
3,13,106,-0.74210256,-1.4955442
3,13,107,-0.7458606,-1.5103675
3,13,108,-0.7495602,-1.5252397
3,13,109,-0.75320125,-1.54016
3,13,110,-0.7567838,-1.555128
3,13,111,-0.76030767,-1.570143
3,13,112,-0.76377296,-1.5852046
3,13,113,-0.7671796,-1.600312
3,13,114,-0.7705276,-1.615465
3,13,115,-0.7738169,-1.6306628
3,13,116,-0.77704746,-1.6459048
3,13,117,-0.7802194,-1.6611907
3,13,118,-0.7833326,-1.6765198
3,13,119,-0.78638715,-1.6918916
3,13,120,-0.78938305,-1.7073052
3,13,121,-0.7923204,-1.7227606
3,13,122,-0.79519904,-1.7382567
3,13,123,-0.79801923,-1.7537934
3,13,124,-0.8007809,-1.7693697
3,13,125,-0.80348414,-1.7849855
3,13,126,-0.8061289,-1.80064
3,13,127,-0.8087154,-1.8163328
3,13,128,-0.8112436,-1.8320631
3,13,129,-0.8137136,-1.8478304
3,13,130,-0.8161255,-1.8636345
3,13,131,-0.81847936,-1.8794743
3,13,132,-0.8207753,-1.8953497
3,13,133,-0.8230133,-1.9112599
3,13,134,-0.82519364,-1.9272045
3,13,135,-0.8273163,-1.9431827
3,13,136,-0.8293814,-1.9591943
3,13,137,-0.83138907,-1.9752384
3,13,138,-0.83333945,-1.9913149
3,13,139,-0.8352327,-2.0074227
3,13,140,-0.83706886,-2.0235617
3,13,141,-0.83884805,-2.0397313
3,13,142,-0.84057045,-2.0559306
3,13,143,-0.8422362,-2.0721598
3,13,144,-0.8438455,-2.0884175
3,13,145,-0.84539837,-2.104704
3,13,146,-0.84689504,-2.121018
3,13,147,-0.8483356,-2.1373594
3,13,148,-0.8497203,-2.1537275
3,13,149,-0.85104924,-2.1701221
3,13,150,-0.8523226,-2.1865423
3,13,151,-0.85354054,-2.202988
3,13,152,-0.8547032,-2.219458
3,13,153,-0.85581076,-2.2359526
3,13,154,-0.85686344,-2.2524705
3,13,155,-0.8578614,-2.2690117
3,13,156,-0.8588048,-2.2855759
3,13,157,-0.8596938,-2.302162
3,13,158,-0.86052865,-2.3187697
3,13,159,-0.86130947,-2.3353984
3,13,160,-0.86203647,-2.3520482
3,13,161,-0.8627098,-2.368718
3,13,162,-0.8633297,-2.3854074
3,13,163,-0.86389637,-2.402116
3,13,164,-0.8644099,-2.4188435
3,13,165,-0.8648706,-2.435589
3,13,166,-0.8652786,-2.4523525
3,13,167,-0.86563414,-2.4691331
3,13,168,-0.86593735,-2.4859304
3,13,169,-0.86618847,-2.5027442
3,13,170,-0.86638767,-2.5195737
3,13,171,-0.8665351,-2.5364187
3,13,172,-0.8666311,-2.5532784
3,13,173,-0.8666757,-2.570153
3,13,174,-0.8666691,-2.5870414
3,13,175,-0.86661166,-2.6039433
3,13,176,-0.8665034,-2.6208584
3,13,177,-0.86634463,-2.6377861
3,13,178,-0.8661355,-2.654726
3,13,179,-0.8658761,-2.6716778
3,13,180,-0.86556673,-2.688641
3,13,181,-0.86520755,-2.705615
3,13,182,-0.8647987,-2.7225995
3,13,183,-0.8643405,-2.7395937
3,13,184,-0.86383295,-2.7565978
3,13,185,-0.86327636,-2.7736106
3,13,186,-0.86267084,-2.7906327
3,13,187,-0.86201656,-2.8076632
3,13,188,-0.86131376,-2.8247015
3,13,189,-0.86056256,-2.8417473
3,13,190,-0.85976315,-2.8588002
3,13,191,-0.8589157,-2.8758595
3,13,192,-0.8580203,-2.892925
3,13,193,-0.8570772,-2.9099967
3,13,194,-0.8560865,-2.9270742
3,13,195,-0.85504836,-2.9441566
3,13,196,-0.85396296,-2.9612439
3,13,197,-0.85283047,-2.9783354
3,13,198,-0.851651,-2.9954305
3,13,199,-0.8504247,-3.0125294
3,13,200,-0.84915173,-3.0296311
3,13,201,-0.8478322,-3.046736
3,13,202,-0.84646624,-3.0638433
3,13,203,-0.845054,-3.0809526
3,13,204,-0.84359556,-3.0980637
3,13,205,-0.84209114,-3.1151757
3,13,206,-0.84054077,-3.132289
3,13,207,-0.8389446,-3.1494024
3,13,208,-0.83730274,-3.1665165
3,13,209,-0.8356153,-3.1836305
3,13,210,-0.83388233,-3.200744
3,13,211,-0.83210397,-3.2178566
3,13,212,-0.8302803,-3.2349682
3,13,213,-0.82841146,-3.2520778
3,13,214,-0.8264975,-3.269186
3,13,215,-0.8245385,-3.2862916
3,13,216,-0.82253456,-3.303395
3,13,217,-0.8204857,-3.3204956
3,13,218,-0.8183921,-3.3375928
3,13,219,-0.8162537,-3.3546865
3,13,220,-0.8140707,-3.371776
3,13,221,-0.81184304,-3.388862
3,13,222,-0.80957085,-3.4059427
3,13,223,-0.80725414,-3.423019
3,13,224,-0.80489296,-3.4400902
3,13,225,-0.8024874,-3.457156
3,13,226,-0.8000374,-3.474216
3,13,227,-0.79754305,-3.4912698
3,13,228,-0.7950044,-3.508317
3,13,229,-0.7924215,-3.5253577
3,13,230,-0.7897944,-3.542391
3,13,231,-0.78712296,-3.5594175
3,13,232,-0.7844073,-3.5764363
3,13,233,-0.78164744,-3.5934472
3,13,234,-0.77884334,-3.6104498
3,13,235,-0.77599514,-3.6274436
3,13,236,-0.77310264,-3.644429
3,13,237,-0.77016604,-3.6614048
3,13,238,-0.76718515,-3.6783717
3,13,239,-0.76416004,-3.695329
3,13,240,-0.7610907,-3.7122762
3,13,241,-0.75797707,-3.7292132
3,13,242,-0.7548192,-3.7461398
3,13,243,-0.7516171,-3.763055
3,13,244,-0.74837065,-3.7799594
3,13,245,-0.7450798,-3.7968526
3,13,246,-0.7417446,-3.8137343
3,13,247,-0.73836493,-3.830604
3,13,248,-0.7349408,-3.8474617
3,13,249,-0.7314722,-3.864307
3,13,250,-0.7279591,-3.881139
3,13,251,-0.7244013,-3.8979585
3,13,252,-0.7207989,-3.9147644
3,13,253,-0.71715176,-3.9315572
3,13,254,-0.71345985,-3.9483364
3,13,255,-0.7097231,-3.9651015
3,13,256,-0.7059415,-3.9818523
3,13,257,-0.702115,-3.9985883
3,13,258,-0.69824344,-4.01531
3,13,259,-0.6943269,-4.0320163
3,13,260,-0.6903651,-4.0487075
3,13,261,-0.6863581,-4.0653834
3,13,262,-0.6823058,-4.0820436
3,13,263,-0.6782082,-4.0986876
3,13,264,-0.67406505,-4.1153154
3,13,265,-0.6698765,-4.1319265
3,13,266,-0.6656423,-4.1485214
3,13,267,-0.6613625,-4.1650987
3,13,268,-0.6570369,-4.181659
3,13,269,-0.65266544,-4.1982026
3,13,270,-0.648248,-4.2147284
3,13,271,-0.6437846,-4.231236
3,13,272,-0.6392752,-4.2477255
3,13,273,-0.63471955,-4.264197
3,13,274,-0.6301176,-4.2806497
3,13,275,-0.62546945,-4.2970834
3,13,276,-0.62077475,-4.3134985
3,13,277,-0.6160335,-4.3298945
3,13,278,-0.6112457,-4.346271
3,13,279,-0.6064113,-4.3626275
3,13,280,-0.60152996,-4.3789644
3,13,281,-0.5966018,-4.3952813
3,13,282,-0.59162676,-4.4115777
3,13,283,-0.58660465,-4.427854
3,13,284,-0.5815354,-4.4441094
3,13,285,-0.57641894,-4.4603443
3,13,286,-0.5712552,-4.476558
3,13,287,-0.5660443,-4.49275
3,13,288,-0.5607858,-4.508921
3,13,289,-0.5554799,-4.52507
3,13,290,-0.55012625,-4.541198
3,13,291,-0.544725,-4.557303
3,13,292,-0.539276,-4.573386
3,13,293,-0.5337792,-4.589447
3,13,294,-0.5282346,-4.605485
3,13,295,-0.52264196,-4.6215
3,13,296,-0.51700133,-4.637492
3,13,297,-0.5113127,-4.653461
3,13,298,-0.5055759,-4.669407
3,13,299,-0.49979085,-4.685329
3,13,300,-0.49395758,-4.7012277
3,13,301,-0.48807612,-4.717102
3,13,302,-0.4821462,-4.7329526
3,13,303,-0.4761679,-4.7487793
3,13,304,-0.47014126,-4.764581
3,13,305,-0.46406603,-4.780359
3,13,306,-0.45794228,-4.796112
3,13,307,-0.45176998,-4.81184
3,13,308,-0.4455491,-4.8275433
3,13,309,-0.43927976,-4.843221
3,13,310,-0.43296164,-4.858874
3,13,311,-0.42659488,-4.874501
3,13,312,-0.4201796,-4.890103
3,13,313,-0.4137155,-4.9056787
3,13,314,-0.40720272,-4.921229
3,13,315,-0.40064123,-4.9367533
3,13,316,-0.3940312,-4.952251
3,13,317,-0.38737234,-4.967723
3,13,318,-0.3806648,-4.9831686
3,13,319,-0.37390873,-4.998587
3,13,320,-0.36710384,-5.0139794
3,13,321,-0.36025032,-5.029345
3,13,322,-0.3533482,-5.044684
3,13,323,-0.34639764,-5.059995
3,13,324,-0.33939838,-5.0752797
3,13,325,-0.3323506,-5.090537
3,13,326,-0.32525438,-5.1057673
3,13,327,-0.31810987,-5.1209693
3,13,328,-0.31091684,-5.136144
3,13,329,-0.3036755,-5.1512914
3,13,330,-0.29638588,-5.166411
3,13,331,-0.28904825,-5.1815023
3,13,332,-0.28166234,-5.196566
3,13,333,-0.27422836,-5.2116017
3,13,334,-0.26674658,-5.226609
3,13,335,-0.25921673,-5.2415886
3,13,336,-0.25163907,-5.25654
3,13,337,-0.24401371,-5.2714624
3,13,338,-0.2363409,-5.2863564
3,13,339,-0.2286204,-5.3012223
3,13,340,-0.22085248,-5.3160596
3,13,341,-0.21303727,-5.3308682
3,13,342,-0.20517503,-5.345648
3,13,343,-0.19726555,-5.360399
3,13,344,-0.18930912,-5.3751206
3,13,345,-0.18130587,-5.389814
3,13,346,-0.1732561,-5.4044776
3,13,347,-0.1651596,-5.4191127
3,13,348,-0.15701668,-5.4337187
3,13,349,-0.14882766,-5.448295
3,13,350,-0.14059232,-5.462843
3,13,351,-0.13231102,-5.477361
3,13,352,-0.123983875,-5.4918504
3,13,353,-0.11561125,-5.50631
3,13,354,-0.10719294,-5.5207405
3,13,355,-0.09872929,-5.5351415
3,13,356,-0.09022047,-5.5495133
3,13,357,-0.08166684,-5.563855
3,13,358,-0.07306821,-5.578168
